PYR_Rate Amount(UCx1_PAY_TL_Regular)	Rate Amount(UCx1_PAY_TL_Regular)	
PYR_Time Factor(UCx1_PAY_TL_Regular)	Time Factor(UCx1_PAY_TL_Regular)	
PYR_Payment Rate(UCx1_PAY_TL_Regular)	Payment Rate(UCx1_PAY_TL_Regular)	
PYR_Rate Amount(ZOTL_Shift_Premium1)	Rate Amount(ZOTL_Shift_Premium1)	
PYR_Time Factor(ZOTL_Shift_Premium1)	Time Factor(ZOTL_Shift_Premium1)	
PYR_Payment Rate(ZOTL_Shift_Premium1)	Payment Rate(ZOTL_Shift_Premium1)	
PYR_Rate Amount(ZOTL_Shift_Premium2)	Rate Amount(ZOTL_Shift_Premium2)	
PYR_Time Factor(ZOTL_Shift_Premium2)	Time Factor(ZOTL_Shift_Premium2)	
PYR_Payment Rate(ZOTL_Shift_Premium2)	Payment Rate(ZOTL_Shift_Premium2)	
PYR_Time Factor(ZOTL_Shift_Premium3)	Time Factor(ZOTL_Shift_Premium3)	
PYR_Payment Rate(ZOTL_Shift_Premium3)	Payment Rate(ZOTL_Shift_Premium3)	
PYR_Rate Amount(ZOTL_Holiday_Premium1)	Rate Amount(ZOTL_Holiday_Premium1)	
PYR_Time Factor(ZOTL_Holiday_Premium1)	Time Factor(ZOTL_Holiday_Premium1)	
PYR_Payment Rate(ZOTL_Holiday_Premium1)	Payment Rate(ZOTL_Holiday_Premium1)	
PYR_Time Unit	Time Unit	
PYR_Rate Amount(ZOTL_Weekend_Premium1)	Rate Amount(ZOTL_Weekend_Premium1)	
PYR_Time Factor(ZOTL_Weekend_Premium1)	Time Factor(ZOTL_Weekend_Premium1)	
PYR_Payment Rate(ZOTL_Weekend_Premium1)	Payment Rate(ZOTL_Weekend_Premium1)	
PYR_UOM	UOM	
PYR_Periodicity	Periodicity	
PYR_Rate Amount(ZOTL_Premium)	Rate Amount(ZOTL_Premium)	
PYR_Time Factor(ZOTL_Premium)	Time Factor(ZOTL_Premium)	
PYR_Payment Rate(ZOTL_Premium)	Payment Rate(ZOTL_Premium)	
PYR_Rate Amount(ZOTL_Regular)	Rate Amount(ZOTL_Regular)	
PYR_Time Factor(ZOTL_Regular)	Time Factor(ZOTL_Regular)	
PYR_Payment Rate(ZOTL_Regular)	Payment Rate(ZOTL_Regular)	
PYR_Rate Amount(ZOTL_UKShift)	Rate Amount(ZOTL_UKShift)	
PYR_Time Factor(ZOTL_UKShift)	Time Factor(ZOTL_UKShift)	
PYR_Payment Rate(ZOTL_UKShift)	Payment Rate(ZOTL_UKShift)	
PYR_Rate Amount(ZOTL_Overtime)	Rate Amount(ZOTL_Overtime)	
PYR_Time Factor(ZOTL_Overtime)	Time Factor(ZOTL_Overtime)	
PYR_Payment Rate(ZOTL_Overtime)	Payment Rate(ZOTL_Overtime)	
PYR_Rate Amount(ZOTL_Regular2)	Rate Amount(ZOTL_Regular2)	
PYR_Time Factor(ZOTL_Regular2)	Time Factor(ZOTL_Regular2)	
PYR_Payment Rate(ZOTL_Regular2)	Payment Rate(ZOTL_Regular2)	
PYR_Rate Amount(ZOTL_UKRegular)	Rate Amount(ZOTL_UKRegular)	
PYR_Time Factor(ZOTL_UKRegular)	Time Factor(ZOTL_UKRegular)	
PYR_Payment Rate(ZOTL_UKRegular)	Payment Rate(ZOTL_UKRegular)	
PYR_Rate Amount(ZOTL_Doubletime)	Rate Amount(ZOTL_Doubletime)	
PYR_Time Factor(ZOTL_Doubletime)	Time Factor(ZOTL_Doubletime)	
PYR_Payment Rate(ZOTL_Doubletime)	Payment Rate(ZOTL_Doubletime)	
PYR_Rate Amount(ZOTL_SB_Regular)	Rate Amount(ZOTL_SB_Regular)	
PYR_Time Factor(ZOTL_SB_Regular)	Time Factor(ZOTL_SB_Regular)	
PYR_Payment Rate(ZOTL_SB_Regular)	Payment Rate(ZOTL_SB_Regular)	
PYR_Rate Amount(ZOTL_UKOvertime)	Rate Amount(ZOTL_UKOvertime)	
PYR_Time Factor(ZOTL_UKOvertime)	Time Factor(ZOTL_UKOvertime)	
PYR_Payment Rate(ZOTL_UKOvertime)	Payment Rate(ZOTL_UKOvertime)	
PYR_Rate Amount(ZOTL_UKDoubleTime)	Rate Amount(ZOTL_UKDoubleTime)	
PYR_Time Factor(ZOTL_UKDoubleTime)	Time Factor(ZOTL_UKDoubleTime)	
PYR_Payment Rate(ZOTL_UKDoubleTime)	Payment Rate(ZOTL_UKDoubleTime)	
PYR_Rate Amount(BAT_PAY_TL_Regular)	Rate Amount(BAT_PAY_TL_Regular)	
PYR_Time Factor(BAT_PAY_TL_Regular)	Time Factor(BAT_PAY_TL_Regular)	
PYR_Payment Rate(BAT_PAY_TL_Regular)	Payment Rate(BAT_PAY_TL_Regular)	
PYR_Rate Amount(RRF_PAY_TL_Regular)	Rate Amount(RRF_PAY_TL_Regular)	
PYR_Time Factor(RRF_PAY_TL_Regular)	Time Factor(RRF_PAY_TL_Regular)	
PYR_Payment Rate(RRF_PAY_TL_Regular)	Payment Rate(RRF_PAY_TL_Regular)	
PYR_Rate Amount(UCx_PAY_TL_Regular)	Rate Amount(UCx_PAY_TL_Regular)	
PYR_Time Factor(UCx_PAY_TL_Regular)	Time Factor(UCx_PAY_TL_Regular)	
PYR_Payment Rate(UCx_PAY_TL_Regular)	Payment Rate(UCx_PAY_TL_Regular)	
BI_TEXT_CUSTOMATTRIBUTE	BI_Text_CustomAttribute	Varchar
BI_DATE_CUSTOMATTRIBUTE_01	BI_Date_CustomAttribute_01	Date
BI_NUMERIC_CUSTOMATTRIBUTE_03	BI_Numeric_CustomAttribute_03	Number
BI_NUMERIC_CUSTOMATTRIBUTE_01	BI_Numeric_CustomAttribute_01	Number
BI_TIMESTAMP_CUSTOMATTRIBUTE_01	BI_Timestamp_CustomAttribute_01	Timestamp
PYR_SJ_TL_Test_RATE_AMOUNT	SJ_TL_Test_RATE_AMOUNT	
PYR_SJ_TL_Test_TIME_FACTOR	SJ_TL_Test_TIME_FACTOR	
PYR_SJ_TL_Test_PAYMENT_RATE	SJ_TL_Test_PAYMENT_RATE	
PYR_WFM_FR_REGULAR_RATE_AMOUNT	WFM_FR_REGULAR_RATE_AMOUNT	
PYR_WFM_FR_REGULAR_TIME_FACTOR	WFM_FR_REGULAR_TIME_FACTOR	
PYR_WFM_FR_REGULAR_PAYMENT_RATE	WFM_FR_REGULAR_PAYMENT_RATE	
PYR_WFM_FR_OVERTIME_RATE_AMOUNT	WFM_FR_OVERTIME_RATE_AMOUNT	
PYR_WFM_FR_OVERTIME_TIME_FACTOR	WFM_FR_OVERTIME_TIME_FACTOR	
PYR_WFM_FR_OVERTIME_PAYMENT_RATE	WFM_FR_OVERTIME_PAYMENT_RATE	
PYR_ZPAY_BAT_TL_Proc_RATE_AMOUNT	ZPAY_BAT_TL_Proc_RATE_AMOUNT	
PYR_ZPAY_BAT_TL_Proc_TIME_FACTOR	ZPAY_BAT_TL_Proc_TIME_FACTOR	
PYR_ZPAY_BAT_TL_Proc_PAYMENT_RATE	ZPAY_BAT_TL_Proc_PAYMENT_RATE	
PYR_ZPAY_RRF_TL_Converted_City	ZPAY_RRF_TL_Converted_City	
PYR_ZPAY_RRF_TL_Converted_State	ZPAY_RRF_TL_Converted_State	
PYR_ZPAY_RRF_TL_Converted_County	ZPAY_RRF_TL_Converted_County	
PYR_ZPAY_RRF_TL_Converted_RATE_AMOUNT	ZPAY_RRF_TL_Converted_RATE_AMOUNT	
PYR_ZPAY_RRF_TL_Converted_TIME_FACTOR	ZPAY_RRF_TL_Converted_TIME_FACTOR	
PYR_ZPAY_RRF_TL_Converted_PAYMENT_RATE	ZPAY_RRF_TL_Converted_PAYMENT_RATE	
PYR_Appropriation	Appropriation	
PYR_Department	Department	
PYR_Fund	Fund	
PYR_Funding Source	Funding Source	
PYR_Grant	Grant	
PYR_Object	Object	
PYR_Organization	Organization	
PYR_Program	Program	
PYR_Project	Project	
ZOTL_CANCEL_MEAL	ZOTL Cancel Meal	Varchar
GD_Time Unit_NUMB	Time Unit	Number
PYR_Nvn_OTL_Regular_City	Nvn_OTL_Regular_City	
GD_City_NUMB	City	Number
PYR_Nvn_OTL_Regular_State	Nvn_OTL_Regular_State	
GD_State_NUMB	State	Number
PYR_Nvn_OTL_Regular_County	Nvn_OTL_Regular_County	
GD_County_NUMB	County	Number
PYR_Nvn_OTL_Regular_RATE_AMOUNT	Nvn_OTL_Regular_RATE_AMOUNT	
GD_RATE_AMOUNT_NUMB	RATE_AMOUNT	Number
PYR_Nvn_OTL_Regular_TIME_FACTOR	Nvn_OTL_Regular_TIME_FACTOR	
GD_TIME_FACTOR_NUMB	TIME_FACTOR	Number
PYR_Nvn_OTL_Regular_PAYMENT_RATE	Nvn_OTL_Regular_PAYMENT_RATE	
GD_PAYMENT_RATE_NUMB	PAYMENT_RATE	Number
PYR_ZPAY_BAT_TL_ELE_City	ZPAY_BAT_TL_ELE_City	
PYR_ZPAY_BAT_TL_ELE_State	ZPAY_BAT_TL_ELE_State	
PYR_ZPAY_BAT_TL_ELE_County	ZPAY_BAT_TL_ELE_County	
PYR_ZPAY_BAT_TL_ELE_RATE_AMOUNT	ZPAY_BAT_TL_ELE_RATE_AMOUNT	
PYR_ZPAY_BAT_TL_ELE_TIME_FACTOR	ZPAY_BAT_TL_ELE_TIME_FACTOR	
PYR_ZPAY_BAT_TL_ELE_PAYMENT_RATE	ZPAY_BAT_TL_ELE_PAYMENT_RATE	
PYR_BI_OTL_Regular_1_City	BI_OTL_Regular_1_City	
PYR_BI_OTL_Regular_1_State	BI_OTL_Regular_1_State	
PYR_BI_OTL_Regular_1_County	BI_OTL_Regular_1_County	
PYR_BI_OTL_Regular_1_RATE_AMOUNT	BI_OTL_Regular_1_RATE_AMOUNT	
PYR_BI_OTL_Regular_1_TIME_FACTOR	BI_OTL_Regular_1_TIME_FACTOR	
PYR_BI_OTL_Regular_1_PAYMENT_RATE	BI_OTL_Regular_1_PAYMENT_RATE	
PYR_Nvn_OTL_Overtime_City	Nvn_OTL_Overtime_City	
PYR_Nvn_OTL_Overtime_State	Nvn_OTL_Overtime_State	
PYR_Nvn_OTL_Overtime_County	Nvn_OTL_Overtime_County	
PYR_Nvn_OTL_Overtime_RATE_AMOUNT	Nvn_OTL_Overtime_RATE_AMOUNT	
PYR_Nvn_OTL_Overtime_TIME_FACTOR	Nvn_OTL_Overtime_TIME_FACTOR	
PYR_Nvn_OTL_Overtime_PAYMENT_RATE	Nvn_OTL_Overtime_PAYMENT_RATE	
PYR_BI_OTL_OverTime_1_City	BI_OTL_OverTime_1_City	
PYR_BI_OTL_OverTime_1_State	BI_OTL_OverTime_1_State	
PYR_BI_OTL_OverTime_1_County	BI_OTL_OverTime_1_County	
PYR_BI_OTL_OverTime_1_RATE_AMOUNT	BI_OTL_OverTime_1_RATE_AMOUNT	
PYR_BI_OTL_OverTime_1_TIME_FACTOR	BI_OTL_OverTime_1_TIME_FACTOR	
PYR_BI_OTL_OverTime_1_PAYMENT_RATE	BI_OTL_OverTime_1_PAYMENT_RATE	
GD_UOM_CHAR	UOM	Varchar
GD_Periodicity_CHAR	Periodicity	Varchar
PYR_City Code	City Code	
PYR_County Code	County Code	
PYR_School District Code	School District Code	
PYR_Segment 1	Segment 1	
PYR_Segment 10	Segment 10	
PYR_Segment 11	Segment 11	
PYR_Segment 12	Segment 12	
PYR_Segment 2	Segment 2	
PYR_Segment 3	Segment 3	
PYR_State Code	State Code	
BI_DATE_CUSTOMATTRIBUTE	BI_Date_CustomAttribute	Date
BI_TIMESTAMP_CUSTOMATTRIBUTE	BI_TimeStamp_CustomAttribute	Timestamp
BI_TEXT_CUSTOMATTRIBUTE_01	BI_Text_CustomAttribute_01	Varchar
BI_DATE_CUSTOMATTRIBUTE_03	BI_Date_CustomAttribute_03	Date
ZOTL_CUSTOMER	ZOTL Customer	Varchar
PYR_WFM_UK_OVERTIME_RATE_AMOUNT	WFM_UK_OVERTIME_RATE_AMOUNT	
PYR_WFM_UK_OVERTIME_TIME_FACTOR	WFM_UK_OVERTIME_TIME_FACTOR	
PYR_WFM_UK_OVERTIME_PAYMENT_RATE	WFM_UK_OVERTIME_PAYMENT_RATE	
PYR_ZCMP US STD Salary Hourly_City	ZCMP US STD Salary Hourly_City	
PYR_ZCMP US STD Salary Hourly_State	ZCMP US STD Salary Hourly_State	
PYR_ZCMP US STD Salary Hourly_Units	ZCMP US STD Salary Hourly_Units	
GD_Units_NUMB	Units	Number
PYR_ZCMP US STD Salary Hourly_County	ZCMP US STD Salary Hourly_County	
PYR_ZCMP US STD Salary Hourly_RATE_AMOUNT	ZCMP US STD Salary Hourly_RATE_AMOUNT	
PYR_ZCMP US STD Salary Hourly_TIME_FACTOR	ZCMP US STD Salary Hourly_TIME_FACTOR	
PYR_ZCMP US STD Salary Hourly_PAYMENT_RATE	ZCMP US STD Salary Hourly_PAYMENT_RATE	
PYR_ZCMP US STD Salary Hourly UxR_City	ZCMP US STD Salary Hourly UxR_City	
PYR_ZCMP US STD Salary Hourly UxR_State	ZCMP US STD Salary Hourly UxR_State	
PYR_ZCMP US STD Salary Hourly UxR_Units	ZCMP US STD Salary Hourly UxR_Units	
PYR_ZCMP US STD Salary Hourly UxR_County	ZCMP US STD Salary Hourly UxR_County	
PYR_ZCMP US STD Salary Hourly UxR_RATE_AMOUNT	ZCMP US STD Salary Hourly UxR_RATE_AMOUNT	
PYR_ZCMP US STD Salary Hourly UxR_TIME_FACTOR	ZCMP US STD Salary Hourly UxR_TIME_FACTOR	
PYR_ZCMP US STD Salary Hourly UxR_PAYMENT_RATE	ZCMP US STD Salary Hourly UxR_PAYMENT_RATE	
BAT_CUSTOMER_TIMEATTRIBUTE	BAT_Customer_TimeAttribute	Varchar
PYR_CRFL_Regular_City	CRFL_Regular_City	
PYR_CRFL_Regular_State	CRFL_Regular_State	
PYR_CRFL_Regular_County	CRFL_Regular_County	
PYR_CRFL_Regular_RATE_AMOUNT	CRFL_Regular_RATE_AMOUNT	
PYR_CRFL_Regular_TIME_FACTOR	CRFL_Regular_TIME_FACTOR	
PYR_CRFL_Regular_PAYMENT_RATE	CRFL_Regular_PAYMENT_RATE	
PYR_CRFL_Overtime_City	CRFL_Overtime_City	
PYR_CRFL_Overtime_State	CRFL_Overtime_State	
PYR_CRFL_Overtime_County	CRFL_Overtime_County	
PYR_CRFL_Overtime_RATE_AMOUNT	CRFL_Overtime_RATE_AMOUNT	
PYR_CRFL_Overtime_TIME_FACTOR	CRFL_Overtime_TIME_FACTOR	
PYR_CRFL_Overtime_PAYMENT_RATE	CRFL_Overtime_PAYMENT_RATE	
PYR_RRF_PAY_TL_Overtime_City	RRF_PAY_TL_Overtime_City	
PYR_RRF_PAY_TL_Overtime_State	RRF_PAY_TL_Overtime_State	
PYR_RRF_PAY_TL_Overtime_County	RRF_PAY_TL_Overtime_County	
PYR_RRF_PAY_TL_Overtime_RATE_AMOUNT	RRF_PAY_TL_Overtime_RATE_AMOUNT	
PYR_RRF_PAY_TL_Overtime_TIME_FACTOR	RRF_PAY_TL_Overtime_TIME_FACTOR	
PYR_RRF_PAY_TL_Overtime_PAYMENT_RATE	RRF_PAY_TL_Overtime_PAYMENT_RATE	
PYR_ZOTL_PAYABS_Regular_City	ZOTL_PAYABS_Regular_City	
PYR_ZOTL_PAYABS_Regular_State	ZOTL_PAYABS_Regular_State	
PYR_ZOTL_PAYABS_Regular_County	ZOTL_PAYABS_Regular_County	
PYR_ZOTL_PAYABS_Regular_RATE_AMOUNT	ZOTL_PAYABS_Regular_RATE_AMOUNT	
PYR_ZOTL_PAYABS_Regular_TIME_FACTOR	ZOTL_PAYABS_Regular_TIME_FACTOR	
PYR_ZOTL_PAYABS_Regular_PAYMENT_RATE	ZOTL_PAYABS_Regular_PAYMENT_RATE	
PYR_WFM_FR_MONTHLY_SALARY_RATE_AMOUNT	WFM_FR_MONTHLY_SALARY_RATE_AMOUNT	
PYR_WFM_FR_MONTHLY_SALARY_TIME_FACTOR	WFM_FR_MONTHLY_SALARY_TIME_FACTOR	
PYR_WFM_FR_MONTHLY_SALARY_PAYMENT_RATE	WFM_FR_MONTHLY_SALARY_PAYMENT_RATE	
PYR_WFM_PAY_REGULAR_US_City	WFM_PAY_REGULAR_US_City	
PYR_WFM_PAY_REGULAR_US_State	WFM_PAY_REGULAR_US_State	
PYR_WFM_PAY_REGULAR_US_County	WFM_PAY_REGULAR_US_County	
PYR_WFM_PAY_REGULAR_US_RATE_AMOUNT	WFM_PAY_REGULAR_US_RATE_AMOUNT	
PYR_WFM_PAY_REGULAR_US_TIME_FACTOR	WFM_PAY_REGULAR_US_TIME_FACTOR	
PYR_WFM_PAY_REGULAR_US_PAYMENT_RATE	WFM_PAY_REGULAR_US_PAYMENT_RATE	
BI_NUMERIC_CUSTOMATTRIBUTE	BI_Numeric_CustomAttribute	Number
PYR_WFM_PAY_OVERTIME_US_City	WFM_PAY_OVERTIME_US_City	
PYR_WFM_PAY_OVERTIME_US_State	WFM_PAY_OVERTIME_US_State	
PYR_WFM_PAY_OVERTIME_US_County	WFM_PAY_OVERTIME_US_County	
PYR_WFM_PAY_OVERTIME_US_RATE_AMOUNT	WFM_PAY_OVERTIME_US_RATE_AMOUNT	
PYR_WFM_PAY_OVERTIME_US_TIME_FACTOR	WFM_PAY_OVERTIME_US_TIME_FACTOR	
PYR_WFM_PAY_OVERTIME_US_PAYMENT_RATE	WFM_PAY_OVERTIME_US_PAYMENT_RATE	
PYR_WFM_PAY_EVEN_PREM_US_City	WFM_PAY_EVEN_PREM_US_City	
PYR_WFM_PAY_EVEN_PREM_US_State	WFM_PAY_EVEN_PREM_US_State	
PYR_WFM_PAY_EVEN_PREM_US_County	WFM_PAY_EVEN_PREM_US_County	
PYR_WFM_PAY_EVEN_PREM_US_RATE_AMOUNT	WFM_PAY_EVEN_PREM_US_RATE_AMOUNT	
PYR_WFM_PAY_EVEN_PREM_US_TIME_FACTOR	WFM_PAY_EVEN_PREM_US_TIME_FACTOR	
PYR_WFM_PAY_EVEN_PREM_US_PAYMENT_RATE	WFM_PAY_EVEN_PREM_US_PAYMENT_RATE	
PYR_WFM_PAY_DOUBLETIME_US_City	WFM_PAY_DOUBLETIME_US_City	
PYR_WFM_PAY_DOUBLETIME_US_State	WFM_PAY_DOUBLETIME_US_State	
PYR_WFM_PAY_DOUBLETIME_US_County	WFM_PAY_DOUBLETIME_US_County	
PYR_WFM_PAY_DOUBLETIME_US_RATE_AMOUNT	WFM_PAY_DOUBLETIME_US_RATE_AMOUNT	
PYR_WFM_PAY_DOUBLETIME_US_TIME_FACTOR	WFM_PAY_DOUBLETIME_US_TIME_FACTOR	
PYR_WFM_PAY_DOUBLETIME_US_PAYMENT_RATE	WFM_PAY_DOUBLETIME_US_PAYMENT_RATE	
PYR_WFM_PAY_NIGHT_PREM_US_City	WFM_PAY_NIGHT_PREM_US_City	
PYR_WFM_PAY_NIGHT_PREM_US_State	WFM_PAY_NIGHT_PREM_US_State	
PYR_WFM_PAY_NIGHT_PREM_US_County	WFM_PAY_NIGHT_PREM_US_County	
PYR_WFM_PAY_NIGHT_PREM_US_RATE_AMOUNT	WFM_PAY_NIGHT_PREM_US_RATE_AMOUNT	
PYR_WFM_PAY_NIGHT_PREM_US_TIME_FACTOR	WFM_PAY_NIGHT_PREM_US_TIME_FACTOR	
PYR_WFM_PAY_NIGHT_PREM_US_PAYMENT_RATE	WFM_PAY_NIGHT_PREM_US_PAYMENT_RATE	
PYR_WFM_PAY_WEEKEND_PREM_US_City	WFM_PAY_WEEKEND_PREM_US_City	
PYR_WFM_PAY_WEEKEND_PREM_US_State	WFM_PAY_WEEKEND_PREM_US_State	
PYR_WFM_PAY_WEEKEND_PREM_US_County	WFM_PAY_WEEKEND_PREM_US_County	
PYR_WFM_PAY_WEEKEND_PREM_US_RATE_AMOUNT	WFM_PAY_WEEKEND_PREM_US_RATE_AMOUNT	
PYR_WFM_PAY_WEEKEND_PREM_US_TIME_FACTOR	WFM_PAY_WEEKEND_PREM_US_TIME_FACTOR	
PYR_WFM_PAY_WEEKEND_PREM_US_PAYMENT_RATE	WFM_PAY_WEEKEND_PREM_US_PAYMENT_RATE	
PYR_eeee_RATE_AMOUNT	eeee_RATE_AMOUNT	
PYR_eeee_TIME_FACTOR	eeee_TIME_FACTOR	
PYR_eeee_PAYMENT_RATE	eeee_PAYMENT_RATE	
PYR_ZPAY_P1_Ret_TL_RATE_AMOUNT	ZPAY_P1_Ret_TL_RATE_AMOUNT	
PYR_ZPAY_P1_Ret_TL_TIME_FACTOR	ZPAY_P1_Ret_TL_TIME_FACTOR	
PYR_ZPAY_P1_Ret_TL_PAYMENT_RATE	ZPAY_P1_Ret_TL_PAYMENT_RATE	
PYR_ZPAY_P1_TL_Proc_RATE_AMOUNT	ZPAY_P1_TL_Proc_RATE_AMOUNT	
PYR_ZPAY_P1_TL_Proc_TIME_FACTOR	ZPAY_P1_TL_Proc_TIME_FACTOR	
PYR_ZPAY_P1_TL_Proc_ELEMENT_RATE	ZPAY_P1_TL_Proc_ELEMENT_RATE	
GD_ELEMENT_RATE_NUMB	ELEMENT_RATE	Number
PYR_ZPAY_P1_TL_Proc_PAYMENT_RATE	ZPAY_P1_TL_Proc_PAYMENT_RATE	
PYR_ZOTL_Overtime_NR_City	ZOTL_Overtime_NR_City	
PYR_ZOTL_Overtime_NR_State	ZOTL_Overtime_NR_State	
PYR_ZOTL_Overtime_NR_County	ZOTL_Overtime_NR_County	
PYR_ZOTL_Overtime_NR_RATE_AMOUNT	ZOTL_Overtime_NR_RATE_AMOUNT	
PYR_ZOTL_Overtime_NR_TIME_FACTOR	ZOTL_Overtime_NR_TIME_FACTOR	
PYR_ZOTL_Overtime_NR_PAYMENT_RATE	ZOTL_Overtime_NR_PAYMENT_RATE	
PYR_ZOTL_Doubletime_NR_City	ZOTL_Doubletime_NR_City	
PYR_ZOTL_Doubletime_NR_State	ZOTL_Doubletime_NR_State	
PYR_ZOTL_Doubletime_NR_County	ZOTL_Doubletime_NR_County	
PYR_ZOTL_Doubletime_NR_RATE_AMOUNT	ZOTL_Doubletime_NR_RATE_AMOUNT	
PYR_ZOTL_Doubletime_NR_TIME_FACTOR	ZOTL_Doubletime_NR_TIME_FACTOR	
PYR_ZOTL_Doubletime_NR_PAYMENT_RATE	ZOTL_Doubletime_NR_PAYMENT_RATE	
PYR_Shift TL_City	Shift TL_City	
PYR_Shift TL_State	Shift TL_State	
PYR_Shift TL_County	Shift TL_County	
