PYR_Rate Amount(UCx1_PAY_TL_Regular)	Rate Amount(UCx1_PAY_TL_Regular)	
PYR_Shift TL_TIME_FACTOR	Shift TL_TIME_FACTOR	
PYR_Shift TL_PAYMENT_RATE	Shift TL_PAYMENT_RATE	
PYR_Regular TL_City	Regular TL_City	
PYR_Regular TL_State	Regular TL_State	
PYR_Regular TL_County	Regular TL_County	
PYR_Regular TL_RATE_AMOUNT	Regular TL_RATE_AMOUNT	
PYR_Regular TL_TIME_FACTOR	Regular TL_TIME_FACTOR	
PYR_Regular TL_PAYMENT_RATE	Regular TL_PAYMENT_RATE	
PYR_Overtime TL_City	Overtime TL_City	
PYR_Overtime TL_State	Overtime TL_State	
PYR_Overtime TL_County	Overtime TL_County	
PYR_Overtime TL_RATE_AMOUNT	Overtime TL_RATE_AMOUNT	
PYR_Overtime TL_TIME_FACTOR	Overtime TL_TIME_FACTOR	
PYR_Overtime TL_PAYMENT_RATE	Overtime TL_PAYMENT_RATE	
PYR_Doubletime TL_City	Doubletime TL_City	
PYR_TL_New_RRF_RATE_AMOUNT	TL_New_RRF_RATE_AMOUNT	
PYR_TL_New_RRF_TIME_FACTOR	TL_New_RRF_TIME_FACTOR	
PYR_TL_New_RRF_PAYMENT_RATE	TL_New_RRF_PAYMENT_RATE	
GD_Rate Amount_NUMB	Rate Amount	Number
GD_Time Factor_NUMB	Time Factor	Number
GD_Payment Rate_NUMB	Payment Rate	Number
PYR_WFM_UK_REGULAR_RATE_AMOUNT	WFM_UK_REGULAR_RATE_AMOUNT	
PYR_WFM_UK_REGULAR_TIME_FACTOR	WFM_UK_REGULAR_TIME_FACTOR	
PYR_WFM_UK_REGULAR_PAYMENT_RATE	WFM_UK_REGULAR_PAYMENT_RATE	
PYR_ZOTL_Regular_NR_City	ZOTL_Regular_NR_City	
PYR_ZOTL_Regular_NR_State	ZOTL_Regular_NR_State	
PYR_ZOTL_Regular_NR_County	ZOTL_Regular_NR_County	
PYR_ZOTL_Regular_NR_RATE_AMOUNT	ZOTL_Regular_NR_RATE_AMOUNT	
PYR_ZOTL_Regular_NR_TIME_FACTOR	ZOTL_Regular_NR_TIME_FACTOR	
PYR_ZOTL_Regular_NR_PAYMENT_RATE	ZOTL_Regular_NR_PAYMENT_RATE	
PYR_ZOTL_PAY_Regular_City	ZOTL_PAY_Regular_City	
PYR_ZOTL_PAY_Regular_State	ZOTL_PAY_Regular_State	
PYR_ZOTL_PAY_Regular_County	ZOTL_PAY_Regular_County	
PYR_ZOTL_PAY_Regular_RATE_AMOUNT	ZOTL_PAY_Regular_RATE_AMOUNT	
PYR_ZOTL_PAY_Regular_TIME_FACTOR	ZOTL_PAY_Regular_TIME_FACTOR	
PYR_ZOTL_PAY_Regular_PAYMENT_RATE	ZOTL_PAY_Regular_PAYMENT_RATE	
PYR_ZOTL_PAY_Overtime_City	ZOTL_PAY_Overtime_City	
PYR_ZOTL_PAY_Overtime_State	ZOTL_PAY_Overtime_State	
PYR_ZOTL_PAY_Overtime_County	ZOTL_PAY_Overtime_County	
PYR_ZOTL_PAY_Overtime_RATE_AMOUNT	ZOTL_PAY_Overtime_RATE_AMOUNT	
PYR_ZOTL_PAY_Overtime_TIME_FACTOR	ZOTL_PAY_Overtime_TIME_FACTOR	
PYR_ZOTL_PAY_Overtime_PAYMENT_RATE	ZOTL_PAY_Overtime_PAYMENT_RATE	
PYR_ZOTL_PAY_Premium1_City	ZOTL_PAY_Premium1_City	
PYR_ZOTL_PAY_Premium1_State	ZOTL_PAY_Premium1_State	
PYR_ZOTL_PAY_Premium1_County	ZOTL_PAY_Premium1_County	
PYR_ZOTL_PAY_Premium1_RATE_AMOUNT	ZOTL_PAY_Premium1_RATE_AMOUNT	
PYR_ZOTL_PAY_Premium1_TIME_FACTOR	ZOTL_PAY_Premium1_TIME_FACTOR	
PYR_ZOTL_PAY_Premium1_PAYMENT_RATE	ZOTL_PAY_Premium1_PAYMENT_RATE	
WFM_TIPS_AMOUNT	WFM Tips Amount	Number
PYR_ZOTL_PAY_Premium2_City	ZOTL_PAY_Premium2_City	
PYR_ZOTL_PAY_Premium2_State	ZOTL_PAY_Premium2_State	
PYR_ZOTL_PAY_Premium2_County	ZOTL_PAY_Premium2_County	
PYR_ZOTL_PAY_Premium2_RATE_AMOUNT	ZOTL_PAY_Premium2_RATE_AMOUNT	
PYR_ZOTL_PAY_Premium2_TIME_FACTOR	ZOTL_PAY_Premium2_TIME_FACTOR	
PYR_ZOTL_PAY_Premium2_PAYMENT_RATE	ZOTL_PAY_Premium2_PAYMENT_RATE	
PYR_ZPAY_BAT_Time_Hour_RATE_AMOUNT	ZPAY_BAT_Time_Hour_RATE_AMOUNT	
PYR_ZPAY_BAT_Time_Hour_TIME_FACTOR	ZPAY_BAT_Time_Hour_TIME_FACTOR	
PYR_ZPAY_BAT_Time_Hour_PAYMENT_RATE	ZPAY_BAT_Time_Hour_PAYMENT_RATE	
PYR_ZOTL_PAY_Doubletime_City	ZOTL_PAY_Doubletime_City	
PYR_ZOTL_PAY_Doubletime_State	ZOTL_PAY_Doubletime_State	
PYR_ZOTL_PAY_Doubletime_County	ZOTL_PAY_Doubletime_County	
PYR_ZOTL_PAY_Doubletime_RATE_AMOUNT	ZOTL_PAY_Doubletime_RATE_AMOUNT	
PYR_ZOTL_PAY_Doubletime_TIME_FACTOR	ZOTL_PAY_Doubletime_TIME_FACTOR	
PYR_ZOTL_PAY_Doubletime_PAYMENT_RATE	ZOTL_PAY_Doubletime_PAYMENT_RATE	
PYR_ZOTL_PAY_UC17_Overtime_City	ZOTL_PAY_UC17_Overtime_City	
PYR_ZOTL_PAY_UC17_Overtime_State	ZOTL_PAY_UC17_Overtime_State	
PYR_ZOTL_PAY_UC17_Overtime_County	ZOTL_PAY_UC17_Overtime_County	
PYR_ZOTL_PAY_UC17_Overtime_RATE_AMOUNT	ZOTL_PAY_UC17_Overtime_RATE_AMOUNT	
PYR_ZOTL_PAY_UC17_Overtime_TIME_FACTOR	ZOTL_PAY_UC17_Overtime_TIME_FACTOR	
PYR_ZOTL_PAY_UC17_Overtime_PAYMENT_RATE	ZOTL_PAY_UC17_Overtime_PAYMENT_RATE	
PYR_Time_P1_NR_UR_City	Time_P1_NR_UR_City	
PYR_Time_P1_NR_UR_State	Time_P1_NR_UR_State	
PYR_Time_P1_NR_UR_County	Time_P1_NR_UR_County	
PYR_Time_P1_NR_UR_RATE_AMOUNT	Time_P1_NR_UR_RATE_AMOUNT	
PYR_Time_P1_NR_UR_TIME_FACTOR	Time_P1_NR_UR_TIME_FACTOR	
PYR_Time_P1_NR_UR_PAYMENT_RATE	Time_P1_NR_UR_PAYMENT_RATE	
PYR_Payroll_Account	Payroll_Account	
PYR_Payroll_Company	Payroll_Company	
PYR_Payroll_Department	Payroll_Department	
PYR_Payroll_Product	Payroll_Product	
PYR_Payroll_Sub-Account	Payroll_Sub-Account	
PYR_Doubletime TL_State	Doubletime TL_State	
PYR_Doubletime TL_County	Doubletime TL_County	
PYR_Doubletime TL_RATE_AMOUNT	Doubletime TL_RATE_AMOUNT	
PYR_Doubletime TL_TIME_FACTOR	Doubletime TL_TIME_FACTOR	
PYR_Doubletime TL_PAYMENT_RATE	Doubletime TL_PAYMENT_RATE	
PYR_Holiday Premium_City	Holiday Premium_City	
PYR_Holiday Premium_State	Holiday Premium_State	
PYR_Holiday Premium_County	Holiday Premium_County	
PYR_Holiday Premium_RATE_AMOUNT	Holiday Premium_RATE_AMOUNT	
PYR_Holiday Premium_TIME_FACTOR	Holiday Premium_TIME_FACTOR	
PYR_Holiday Premium_PAYMENT_RATE	Holiday Premium_PAYMENT_RATE	
PYR_SS_Reg_Rate_CDRM_Units	SS_Reg_Rate_CDRM_Units	
PYR_SS_Reg_Rate_CDRM_RATE_AMOUNT	SS_Reg_Rate_CDRM_RATE_AMOUNT	
PYR_SS_Reg_Rate_CDRM_TIME_FACTOR	SS_Reg_Rate_CDRM_TIME_FACTOR	
PYR_SS_Reg_Rate_CDRM_PAYMENT_RATE	SS_Reg_Rate_CDRM_PAYMENT_RATE	
PYR_SS_TL_Earning_CDRM_RATE_AMOUNT	SS_TL_Earning_CDRM_RATE_AMOUNT	
PYR_SS_TL_Earning_CDRM_TIME_FACTOR	SS_TL_Earning_CDRM_TIME_FACTOR	
PYR_SS_TL_Earning_CDRM_PAYMENT_RATE	SS_TL_Earning_CDRM_PAYMENT_RATE	
PYR_SS_Reg_TL_Earn_CDRM_12thDec_City	SS_Reg_TL_Earn_CDRM_12thDec_City	
PYR_SS_Reg_TL_Earn_CDRM_12thDec_State	SS_Reg_TL_Earn_CDRM_12thDec_State	
PYR_SS_Reg_TL_Earn_CDRM_12thDec_County	SS_Reg_TL_Earn_CDRM_12thDec_County	
PYR_SS_Reg_TL_Earn_CDRM_12thDec_RATE_AMOUNT	SS_Reg_TL_Earn_CDRM_12thDec_RATE_AMOUNT	
PYR_SS_Reg_TL_Earn_CDRM_12thDec_TIME_FACTOR	SS_Reg_TL_Earn_CDRM_12thDec_TIME_FACTOR	
PYR_SS_Reg_TL_Earn_CDRM_12thDec_PAYMENT_RATE	SS_Reg_TL_Earn_CDRM_12thDec_PAYMENT_RATE	
PYR_NB_ZHRX_OTL_CDRM_PAYMENT_RATE	NB_ZHRX_OTL_CDRM_PAYMENT_RATE	
PYR_NB_ZHRX_OTL_CDRM_TIME_FACTOR	NB_ZHRX_OTL_CDRM_TIME_FACTOR	
PYR_NB_ZHRX_OTL_CDRM_RATE_AMOUNT	NB_ZHRX_OTL_CDRM_RATE_AMOUNT	
PYR_NB_ZHRX_OTL_CDRM_County	NB_ZHRX_OTL_CDRM_County	
PYR_NB_ZHRX_OTL_CDRM_State	NB_ZHRX_OTL_CDRM_State	
PYR_NB_ZHRX_OTL_CDRM_City	NB_ZHRX_OTL_CDRM_City	
PYR_USBT_PREMIUM_OTL_RATE_AMOUNT	USBT_PREMIUM_OTL_RATE_AMOUNT	
PYR_USBT_PREMIUM_OTL_County	USBT_PREMIUM_OTL_County	
PYR_USBT_PREMIUM_OTL_State	USBT_PREMIUM_OTL_State	
PYR_USBT_PREMIUM_OTL_City	USBT_PREMIUM_OTL_City	
PYR_HY_OU_BONUS_CDRM_PAYMENT_RATE	HY_OU_BONUS_CDRM_PAYMENT_RATE	
PYR_HY_OU_BONUS_CDRM_TIME_FACTOR	HY_OU_BONUS_CDRM_TIME_FACTOR	
PYR_HY_OU_BONUS_CDRM_RATE_AMOUNT	HY_OU_BONUS_CDRM_RATE_AMOUNT	
PYR_USBT_OVT_OTL_PAYMENT_RATE	USBT_OVT_OTL_PAYMENT_RATE	
PYR_USBT_OVT_OTL_TIME_FACTOR	USBT_OVT_OTL_TIME_FACTOR	
PYR_USBT_OVT_OTL_RATE_AMOUNT	USBT_OVT_OTL_RATE_AMOUNT	
PYR_USBT_OVT_OTL_County	USBT_OVT_OTL_County	
PYR_USBT_OVT_OTL_State	USBT_OVT_OTL_State	
PYR_USBT_OVT_OTL_City	USBT_OVT_OTL_City	
TimeEventTime	Time Event Time	Timestamp
PYR_YTL_FR_Overtime_PAYMENT_RATE	YTL_FR_Overtime Payment Rate	
PYR_YTL_FR_Overtime_TIME_FACTOR	YTL_FR_Overtime Time Factor	
PYR_YTL_FR_Overtime_RATE_AMOUNT	YTL_FR_Overtime Rate Amount	
PYR_YTL_FR_Regular_PAYMENT_RATE	YTL_FR_Regular Payment Rate	
PYR_YTL_FR_Regular_TIME_FACTOR	YTL_FR_Regular Time Factor	
PYR_YTL_FR_Regular_RATE_AMOUNT	YTL_FR_Regular Rate Amount	
PYR_TESCO EXTRA NIGHT PREMIUM OVERTIME_PAYMENT_RATE	TESCO EXTRA NIGHT PREMIUM OVERTIME_PAYMENT_RATE	
PYR_TESCO EXTRA NIGHT PREMIUM OVERTIME_TIME_FACTOR	TESCO EXTRA NIGHT PREMIUM OVERTIME_TIME_FACTOR	
PYR_TESCO EXTRA NIGHT PREMIUM OVERTIME_RATE_AMOUNT	TESCO EXTRA NIGHT PREMIUM OVERTIME_RATE_AMOUNT	
PYR_TESCO BANK HOLIDAY NIGHT OVERTIME_PAYMENT_RATE	TESCO BANK HOLIDAY NIGHT OVERTIME_PAYMENT_RATE	
PYR_TESCO BANK HOLIDAY NIGHT OVERTIME_TIME_FACTOR	TESCO BANK HOLIDAY NIGHT OVERTIME_TIME_FACTOR	
PYR_TESCO BANK HOLIDAY NIGHT OVERTIME_RATE_AMOUNT	TESCO BANK HOLIDAY NIGHT OVERTIME_RATE_AMOUNT	
PYR_TESCO BANK HOLIDAY DAY OVERTIME_PAYMENT_RATE	TESCO BANK HOLIDAY DAY OVERTIME_PAYMENT_RATE	
PYR_TESCO BANK HOLIDAY DAY OVERTIME_TIME_FACTOR	TESCO BANK HOLIDAY DAY OVERTIME_TIME_FACTOR	
PYR_TESCO BANK HOLIDAY DAY OVERTIME_RATE_AMOUNT	TESCO BANK HOLIDAY DAY OVERTIME_RATE_AMOUNT	
PYR_TESCO NIGHT SUNDAY OVERTIME_PAYMENT_RATE	TESCO NIGHT SUNDAY OVERTIME_PAYMENT_RATE	
PYR_TESCO NIGHT SUNDAY OVERTIME_TIME_FACTOR	TESCO NIGHT SUNDAY OVERTIME_TIME_FACTOR	
PYR_TESCO NIGHT SUNDAY OVERTIME_RATE_AMOUNT	TESCO NIGHT SUNDAY OVERTIME_RATE_AMOUNT	
TimeEventTimeISO	Time Event Time ISO	Varchar
ZoneType	Zone Type	Varchar
TimeEventDuration	Time Event Duration	Number
TimeEventDurationUOM	Time Event Duration Unit of Measure	Varchar
ZmmShiftId	Library Shift Id	Number
Cost	Cost	Varchar
AdjReasonIn	Adjustment Reason for In Time Event	Varchar
PYR_ZHRX_CA_TIME_ STD_OVERTIME_TL_CA_EI_ALLOCATION	ZHRX_CA_TIME_ STD_OVERTIME EI Allocation	
GD_TL_CA_EI_ALLOCATION_NUMB	TL_CA_EI_ALLOCATION	Number
PYR_ZHRX_CA_TIME_ STD_OVERTIME_TL_CA_EI_HOURS	ZHRX_CA_TIME_ STD_OVERTIME EI Hours	
GD_TL_CA_EI_HOURS_NUMB	TL_CA_EI_HOURS	Number
PYR_ZHRX_CA_TIME_ STD_OVERTIME_PAYMENT_RATE	ZHRX_CA_TIME_ STD_OVERTIME Payment Rate	
PYR_ZHRX_CA_TIME_ STD_OVERTIME_TIME_FACTOR	ZHRX_CA_TIME_ STD_OVERTIME Time Factor	
PYR_ZHRX_CA_TIME_ STD_OVERTIME_RATE_AMOUNT	ZHRX_CA_TIME_ STD_OVERTIME Rate Amount	
PYR_TESCO BANK HOLIDAY PREMIUM_PAYMENT_RATE	TESCO BANK HOLIDAY PREMIUM_PAYMENT_RATE	
PYR_TESCO BANK HOLIDAY PREMIUM_TIME_FACTOR	TESCO BANK HOLIDAY PREMIUM_TIME_FACTOR	
PYR_TESCO BANK HOLIDAY PREMIUM_RATE_AMOUNT	TESCO BANK HOLIDAY PREMIUM_RATE_AMOUNT	
PYR_SR_StdElem_TimeCard01_CDRM_PAYMENT_RATE	SR_StdElem_TimeCard01_CDRM Payment Rate	
PYR_SR_StdElem_TimeCard01_CDRM_TIME_FACTOR	SR_StdElem_TimeCard01_CDRM Time Factor	
PYR_SR_StdElem_TimeCard01_CDRM_RATE_AMOUNT	SR_StdElem_TimeCard01_CDRM Rate Amount	
PYR_ZHRX_CA_TIME_ STD_REGULAR_TL_CA_EI_ALLOCATION	ZHRX_CA_TIME_ STD_REGULAR EI Allocation	
PYR_ZHRX_CA_TIME_ STD_REGULAR_TL_CA_EI_HOURS	ZHRX_CA_TIME_ STD_REGULAR EI Hours	
PYR_ZHRX_CA_TIME_ STD_REGULAR_PAYMENT_RATE	ZHRX_CA_TIME_ STD_REGULAR Payment Rate	
PYR_ZHRX_CA_TIME_ STD_REGULAR_TIME_FACTOR	ZHRX_CA_TIME_ STD_REGULAR Time Factor	
PYR_ZHRX_CA_TIME_ STD_REGULAR_RATE_AMOUNT	ZHRX_CA_TIME_ STD_REGULAR Rate Amount	
PYR_TESCO EXTRA NIGHT PREMIUM_PAYMENT_RATE	TESCO EXTRA NIGHT PREMIUM_PAYMENT_RATE	
PYR_TESCO EXTRA NIGHT PREMIUM_TIME_FACTOR	TESCO EXTRA NIGHT PREMIUM_TIME_FACTOR	
PYR_TESCO EXTRA NIGHT PREMIUM_RATE_AMOUNT	TESCO EXTRA NIGHT PREMIUM_RATE_AMOUNT	
PYR_TESCO FLEXI HOURS NIGHT_PAYMENT_RATE	TESCO FLEXI HOURS NIGHT_PAYMENT_RATE	
PYR_TESCO FLEXI HOURS NIGHT_TIME_FACTOR	TESCO FLEXI HOURS NIGHT_TIME_FACTOR	
PYR_TESCO FLEXI HOURS NIGHT_RATE_AMOUNT	TESCO FLEXI HOURS NIGHT_RATE_AMOUNT	
PYR_NB_OTL_INTL_SWHRA_HOURS_PAYMENT_RATE	NB_OTL_INTL_SWHRA_HOURS Payment Rate	
PYR_NB_OTL_INTL_SWHRA_HOURS_TIME_FACTOR	NB_OTL_INTL_SWHRA_HOURS Time Factor	
PYR_NB_OTL_INTL_SWHRA_HOURS_RATE_AMOUNT	NB_OTL_INTL_SWHRA_HOURS Rate Amount	
PYR_NB_OTL_INTL_PWSRA_HOURS_PAYMENT_RATE	NB_OTL_INTL_PWSRA_HOURS Payment Rate	
PYR_NB_OTL_INTL_PWSRA_HOURS_TIME_FACTOR	NB_OTL_INTL_PWSRA_HOURS Time Factor	
PYR_NB_OTL_INTL_PWSRA_HOURS_RATE_AMOUNT	NB_OTL_INTL_PWSRA_HOURS Rate Amount	
PYR_NB_OTL_INTL_OTHER_UNITS_PAYMENT_RATE	NB_OTL_INTL_OTHER_UNITS Payment Rate	
PYR_NB_OTL_INTL_OTHER_UNITS_TIME_FACTOR	NB_OTL_INTL_OTHER_UNITS Time Factor	
PYR_NB_OTL_INTL_OTHER_UNITS_RATE_AMOUNT	NB_OTL_INTL_OTHER_UNITS Rate Amount	
PYR_NB_OTL_INTL_AWHRA_HOURS_PAYMENT_RATE	NB_OTL_INTL_AWHRA_HOURS Payment Rate	
PYR_NB_OTL_INTL_AWHRA_HOURS_TIME_FACTOR	NB_OTL_INTL_AWHRA_HOURS Time Factor	
PYR_NB_OTL_INTL_AWHRA_HOURS_RATE_AMOUNT	NB_OTL_INTL_AWHRA_HOURS Rate Amount	
PYR_NB_OTL_EXP_ELE_1805CDRM_PAYMENT_RATE	NB_OTL_EXP_ELE_1805CDRM Payment Rate	
PYR_NB_OTL_EXP_ELE_1805CDRM_TIME_FACTOR	NB_OTL_EXP_ELE_1805CDRM Time Factor	
PYR_NB_OTL_EXP_ELE_1805CDRM_RATE_AMOUNT	NB_OTL_EXP_ELE_1805CDRM Rate Amount	
PYR_ZPAY_OTL_CDRM_VBC_INTL_PAYMENT_RATE	ZPAY_OTL_CDRM_VBC_INTL Payment Rate	
PYR_ZPAY_OTL_CDRM_VBC_INTL_ELEMENT_RATE	ZPAY_OTL_CDRM_VBC_INTL Element Rate	
PYR_ZPAY_OTL_CDRM_VBC_INTL_TIME_FACTOR	ZPAY_OTL_CDRM_VBC_INTL Time Factor	
PYR_ZPAY_OTL_CDRM_VBC_INTL_RATE_AMOUNT	ZPAY_OTL_CDRM_VBC_INTL Rate Amount	
PYR_STD REGULAR TIME 11019_TL_CA_EI_ALLOCATION	STD REGULAR TIME 11019 EI Allocation	
PYR_STD REGULAR TIME 11019_TL_CA_EI_HOURS	STD REGULAR TIME 11019 EI Hours	
PYR_STD REGULAR TIME 11019_PAYMENT_RATE	STD REGULAR TIME 11019 Payment Rate	
PYR_STD REGULAR TIME 11019_TIME_FACTOR	STD REGULAR TIME 11019 Time Factor	
PYR_STD REGULAR TIME 11019_RATE_AMOUNT	STD REGULAR TIME 11019 Rate Amount	
PYR_NB_OTL_INTL_SWHRA_DAYS_PAYMENT_RATE	NB_OTL_INTL_SWHRA_DAYS Payment Rate	
PYR_NB_OTL_INTL_SWHRA_DAYS_TIME_FACTOR	NB_OTL_INTL_SWHRA_DAYS Time Factor	
PYR_NB_OTL_INTL_SWHRA_DAYS_RATE_AMOUNT	NB_OTL_INTL_SWHRA_DAYS Rate Amount	
PYR_NB_OTL_INTL_PWSRA_DAYS_PAYMENT_RATE	NB_OTL_INTL_PWSRA_DAYS Payment Rate	
PYR_NB_OTL_INTL_PWSRA_DAYS_TIME_FACTOR	NB_OTL_INTL_PWSRA_DAYS Time Factor	
PYR_NB_OTL_INTL_PWSRA_DAYS_RATE_AMOUNT	NB_OTL_INTL_PWSRA_DAYS Rate Amount	
PYR_NB_OTL_INTL_AWHRA_DAYS_PAYMENT_RATE	NB_OTL_INTL_AWHRA_DAYS Payment Rate	
PYR_WFM Night Shift Allowance_RATE_AMOUNT	WFM Night Shift Allowance_RATE_AMOUNT	
PYR_WFM Night Shift Allowance_TIME_FACTOR	WFM Night Shift Allowance_TIME_FACTOR	
PYR_WFM Night Shift Allowance_ELEMENT_RATE	WFM Night Shift Allowance_ELEMENT_RATE	
PYR_WFM Night Shift Allowance_PAYMENT_RATE	WFM Night Shift Allowance_PAYMENT_RATE	
GD_Appropriation_CHAR	Appropriation	Varchar
GD_Department_CHAR	Department	Varchar
GD_Fund_CHAR	Fund	Varchar
GD_Funding Source_CHAR	Funding Source	Varchar
GD_Grant_CHAR	Grant	Varchar
GD_Object_CHAR	Object	Varchar
GD_Organization_CHAR	Organization	Varchar
GD_Program_CHAR	Program	Varchar
GD_Project_CHAR	Project	Varchar
GD_City Code_CHAR	City Code	Varchar
GD_County Code_CHAR	County Code	Varchar
GD_School District Code_CHAR	School District Code	Varchar
GD_Segment 1_CHAR	Segment 1	Varchar
GD_Segment 10_CHAR	Segment 10	Varchar
GD_Segment 11_CHAR	Segment 11	Varchar
GD_Segment 12_CHAR	Segment 12	Varchar
GD_Segment 2_CHAR	Segment 2	Varchar
GD_Segment 3_CHAR	Segment 3	Varchar
GD_State Code_CHAR	State Code	Varchar
GD_Payroll_Account_CHAR	Payroll_Account	Varchar
GD_Payroll_Company_CHAR	Payroll_Company	Varchar
GD_Payroll_Department_CHAR	Payroll_Department	Varchar
GD_Payroll_Product_CHAR	Payroll_Product	Varchar
GD_Payroll_Sub-Account_CHAR	Payroll_Sub-Account	Varchar
PJC_EXPENDITURE_TYPE_NAME	Expenditure Type Name	Varchar
StopTime	Stop Time	Timestamp
SubresourceId	Assignment	Number
TimeConsumerConfigurationSet	Consumer Configuration Set	Number
TimeConsumerSet	Consumer Set	Number
TimeRecordType	Time Record Type	Varchar
TimeReporter	Time Reporter	Number
ORA_HWM_START_OF_SHIFT	Start of Shift	Varchar
WBCLCK_TAMPERED_IN	Time Tampered In	Varchar
