PYR_Rate Amount(UCx1_PAY_TL_Regular)	Rate Amount(UCx1_PAY_TL_Regular)	
WBCLCK_TAMPERED_OUT	Time Tampered Out	Varchar
AbsenceCalculatedDuration	Absence Calculated Duration	Number
AbsenceShiftBreakdownId	Absence Shift Breakdown ID	Number
TimeRecordAbsenceEntryId	Time Record Absence Entry ID	Number
BREAK_DOWN_LEVEL	Break Down Level	Number
WORK_LOCATION_SPLIT_MARKER	Work Location Split Marker	Varchar
OverrideActualDate	Earned Date	Date
OpenEndedAbsence	Open Ended Absence	Varchar
OpenEndedAbsenceName	Open Ended Absence Name	Varchar
ReadOnlyAbsence	Read Only Absence	Varchar
ELAPSED_DURATION	Elapsed duration	Number
PYR_CRK_JOB_REGULAR_PAYMENT_RATE	CRK_JOB_REGULAR_PAYMENT_RATE	
PYR_CRK_JOB_REGULAR_ELEMENT_RATE	CRK_JOB_REGULAR_ELEMENT_RATE	
PYR_CRK_JOB_REGULAR_TIME_FACTOR	CRK_JOB_REGULAR_TIME_FACTOR	
PYR_CRK_JOB_REGULAR_RATE_AMOUNT	CRK_JOB_REGULAR_RATE_AMOUNT	
PYR_Account WFMTL	Account WFMTL	
GD_Account WFMTL_CHAR	Account WFMTL	Varchar
PYR_Department WFMTL	Department WFMTL	
GD_Department WFMTL_CHAR	Department WFMTL	Varchar
PYR_Entity WFMTL	Entity WFMTL	
GD_Entity WFMTL_CHAR	Entity WFMTL	Varchar
PYR_Location WFMTL	Location WFMTL	
GD_Location WFMTL_CHAR	Location WFMTL	Varchar
PYR_Region WFMTL	Region WFMTL	
GD_Region WFMTL_CHAR	Region WFMTL	Varchar
QUEST_DURATION_OUT	Attestation duration for an Out event	Number
InvolvesChangeRequest	Involves Change Request	Varchar
MarkedForDelete	Marked For Delete	Varchar
PYR_NB_OTL_INTL_AWHRA_DAYS_TIME_FACTOR	NB_OTL_INTL_AWHRA_DAYS Time Factor	
PYR_NB_OTL_INTL_AWHRA_DAYS_RATE_AMOUNT	NB_OTL_INTL_AWHRA_DAYS Rate Amount	
PYR_HY_OU_NI_STD_EARN_CDRM_PAYMENT_RATE	HY_OU_NI_STD_EARN_CDRM Payment Rate	
PYR_HY_OU_NI_STD_EARN_CDRM_TIME_FACTOR	HY_OU_NI_STD_EARN_CDRM Time Factor	
PYR_HY_OU_NI_STD_EARN_CDRM_RATE_AMOUNT	HY_OU_NI_STD_EARN_CDRM Rate Amount	
PYR_HY_NI_OU_EARN_1805CDRM_PAYMENT_RATE	HY_NI_OU_EARN_1805CDRM Payment Rate	
PYR_HY_NI_OU_EARN_1805CDRM_TIME_FACTOR	HY_NI_OU_EARN_1805CDRM Time Factor	
PYR_HY_NI_OU_EARN_1805CDRM_RATE_AMOUNT	HY_NI_OU_EARN_1805CDRM Rate Amount	
PYR_AL_CDRM_OU_OTL_Element_PAYMENT_RATE	AL_CDRM_OU_OTL_Element Payment Rate	
PYR_AL_CDRM_OU_OTL_Element_ELEMENT_RATE	AL_CDRM_OU_OTL_Element Element Rate	
PYR_AL_CDRM_OU_OTL_Element_TIME_FACTOR	AL_CDRM_OU_OTL_Element Time Factor	
PYR_AL_CDRM_OU_OTL_Element_RATE_AMOUNT	AL_CDRM_OU_OTL_Element Rate Amount	
PYR_DDT_OTL_REG_CDRM_RATE_AMOUNT	DDT_OTL_REG_CDRM_RATE_AMOUNT	
PYR_DDT_OTL_REG_CDRM_TIME_FACTOR	DDT_OTL_REG_CDRM_TIME_FACTOR	
PYR_DDT_OTL_REG_CDRM_PAYMENT_RATE	DDT_OTL_REG_CDRM_PAYMENT_RATE	
PYR_YTL_Doubletime_PAYMENT_RATE	YTL_Doubletime_PAYMENT_RATE	
PYR_YTL_Doubletime_TIME_FACTOR	YTL_Doubletime_TIME_FACTOR	
PYR_YTL_Doubletime_RATE_AMOUNT	YTL_Doubletime_RATE_AMOUNT	
PYR_YTL_Doubletime_County	YTL_Doubletime_County	
PYR_YTL_Doubletime_State	YTL_Doubletime_State	
PYR_YTL_Doubletime_City	YTL_Doubletime_City	
PYR_YTL_Overtime_PAYMENT_RATE	YTL_Overtime_PAYMENT_RATE	
PYR_YTL_Overtime_TIME_FACTOR	YTL_Overtime_TIME_FACTOR	
PYR_YTL_Overtime_RATE_AMOUNT	YTL_Overtime_RATE_AMOUNT	
PYR_YTL_Overtime_County	YTL_Overtime_County	
PYR_YTL_Overtime_State	YTL_Overtime_State	
PYR_YTL_Overtime_City	YTL_Overtime_City	
PYR_YTL_Regular_PAYMENT_RATE	YTL_Regular_PAYMENT_RATE	
PYR_YTL_Regular_TIME_FACTOR	YTL_Regular_TIME_FACTOR	
PYR_YTL_Regular_RATE_AMOUNT	YTL_Regular_RATE_AMOUNT	
PYR_YTL_Regular_County	YTL_Regular_County	
PYR_YTL_Regular_State	YTL_Regular_State	
PYR_YTL_Regular_City	YTL_Regular_City	
PYR_Sow_Reg_Exp_PAYMENT_RATE	Sow_Reg_Exp Payment Rate	
PYR_Sow_Reg_Exp_ELEMENT_RATE	Sow_Reg_Exp Element Rate	
PYR_Sow_Reg_Exp_TIME_FACTOR	Sow_Reg_Exp Time Factor	
PYR_Sow_Reg_Exp_RATE_AMOUNT	Sow_Reg_Exp Rate Amount	
PYR_TESCO SUNDAY OVERTIME_PAYMENT_RATE	TESCO SUNDAY OVERTIME_PAYMENT_RATE	
PYR_TESCO SUNDAY OVERTIME_TIME_FACTOR	TESCO SUNDAY OVERTIME_TIME_FACTOR	
PYR_TESCO SUNDAY OVERTIME_RATE_AMOUNT	TESCO SUNDAY OVERTIME_RATE_AMOUNT	
PYR_TESCO NIGHT OVERTIME1_PAYMENT_RATE	TESCO NIGHT OVERTIME1_PAYMENT_RATE	
PYR_TESCO NIGHT OVERTIME1_TIME_FACTOR	TESCO NIGHT OVERTIME1_TIME_FACTOR	
PYR_TESCO NIGHT OVERTIME1_RATE_AMOUNT	TESCO NIGHT OVERTIME1_RATE_AMOUNT	
PYR_TESCO FLEXI HOURS DAY_PAYMENT_RATE	TESCO FLEXI HOURS DAY_PAYMENT_RATE	
PYR_TESCO FLEXI HOURS DAY_TIME_FACTOR	TESCO FLEXI HOURS DAY_TIME_FACTOR	
PYR_TESCO FLEXI HOURS DAY_RATE_AMOUNT	TESCO FLEXI HOURS DAY_RATE_AMOUNT	
PYR_NB_OTL_INTL_SRD_HOURS_PAYMENT_RATE	NB_OTL_INTL_SRD_HOURS Payment Rate	
PYR_NB_OTL_OVERTIME_US_CDRM_PAYMENT_RATE	NB_OTL_OVERTIME_US_CDRM_PAYMENT_RATE	
PYR_NB_OTL_OVERTIME_US_CDRM_TIME_FACTOR	NB_OTL_OVERTIME_US_CDRM_TIME_FACTOR	
PYR_NB_OTL_OVERTIME_US_CDRM_RATE_AMOUNT	NB_OTL_OVERTIME_US_CDRM_RATE_AMOUNT	
GD_ORA_HRX_US_EARN_COUNTY_NUMB	ORA_HRX_US_EARN_COUNTY	Number
GD_ORA_HRX_US_EARN_STATE_NUMB	ORA_HRX_US_EARN_STATE	Number
GD_ORA_HRX_US_EARN_CITY_NUMB	ORA_HRX_US_EARN_CITY	Number
PYR_NB_ZHRX_Overtime_CDRM_PAYMENT_RATE	NB_ZHRX_Overtime_CDRM_PAYMENT_RATE	
PYR_NB_ZHRX_Overtime_CDRM_TIME_FACTOR	NB_ZHRX_Overtime_CDRM_TIME_FACTOR	
PYR_NB_ZHRX_Overtime_CDRM_RATE_AMOUNT	NB_ZHRX_Overtime_CDRM_RATE_AMOUNT	
PYR_NB_ZHRX_Overtime_CDRM_County	NB_ZHRX_Overtime_CDRM_County	
PYR_NB_ZHRX_Overtime_CDRM_State	NB_ZHRX_Overtime_CDRM_State	
PYR_NB_ZHRX_Overtime_CDRM_City	NB_ZHRX_Overtime_CDRM_City	
PYR_NB_OTL_US_PWSRA_CDRM_PAYMENT_RATE	NB_OTL_US_PWSRA_CDRM_PAYMENT_RATE	
PYR_NB_OTL_US_PWSRA_CDRM_TIME_FACTOR	NB_OTL_US_PWSRA_CDRM_TIME_FACTOR	
PYR_NB_OTL_US_PWSRA_CDRM_RATE_AMOUNT	NB_OTL_US_PWSRA_CDRM_RATE_AMOUNT	
PYR_NB_OTL_US_CDRM_PAYMENT_RATE	NB_OTL_US_CDRM_PAYMENT_RATE	
PYR_NB_OTL_US_CDRM_TIME_FACTOR	NB_OTL_US_CDRM_TIME_FACTOR	
PYR_NB_OTL_US_CDRM_RATE_AMOUNT	NB_OTL_US_CDRM_RATE_AMOUNT	
PYR_ORA_HRX_US_EARN_COUNTY	ORA_HRX_US_EARN_COUNTY	
PYR_ORA_HRX_US_EARN_STATE	ORA_HRX_US_EARN_STATE	
PYR_ORA_HRX_US_EARN_CITY	ORA_HRX_US_EARN_CITY	
PYR_NB_OTL_INTL_SRD_HOURS_TIME_FACTOR	NB_OTL_INTL_SRD_HOURS Time Factor	
PYR_NB_OTL_INTL_SRD_HOURS_RATE_AMOUNT	NB_OTL_INTL_SRD_HOURS Rate Amount	
PYR_NB_OTL_INTL_SRA_HOURS_PAYMENT_RATE	NB_OTL_INTL_SRA_HOURS Payment Rate	
PYR_NB_OTL_INTL_SRA_HOURS_TIME_FACTOR	NB_OTL_INTL_SRA_HOURS Time Factor	
PYR_NB_OTL_INTL_SRA_HOURS_RATE_AMOUNT	NB_OTL_INTL_SRA_HOURS Rate Amount	
PYR_MyCSP_Timecard_Hourly_PAYMENT_RATE	MyCSP_Timecard_Hourly Payment Rate	
PYR_MyCSP_Timecard_Hourly_ELEMENT_RATE	MyCSP_Timecard_Hourly Element Rate	
PYR_MyCSP_Timecard_Hourly_TIME_FACTOR	MyCSP_Timecard_Hourly Time Factor	
PYR_MyCSP_Timecard_Hourly_RATE_AMOUNT	MyCSP_Timecard_Hourly Rate Amount	
PYR_TESCO SUNDAY PREMIUM_PAYMENT_RATE	TESCO SUNDAY PREMIUM_PAYMENT_RATE	
PYR_TESCO SUNDAY PREMIUM_TIME_FACTOR	TESCO SUNDAY PREMIUM_TIME_FACTOR	
PYR_TESCO SUNDAY PREMIUM_RATE_AMOUNT	TESCO SUNDAY PREMIUM_RATE_AMOUNT	
PYR_CRK_PAY_JOB	CRK_PAY_JOB	
GD_CRK_PAY_JOB_CHAR	CRK_PAY_JOB	Varchar
PYR_VTL_US_REGULAR_PAYMENT_RATE	VTL_US_REGULAR_PAYMENT_RATE	
PYR_VTL_US_REGULAR_TIME_FACTOR	VTL_US_REGULAR_TIME_FACTOR	
PYR_VTL_US_REGULAR_RATE_AMOUNT	VTL_US_REGULAR_RATE_AMOUNT	
PYR_WFM_LB_Criteria_Department_Units_Regular_PAYMENT_RATE	WFM_LB_Criteria_Department_Units_Regular Payment Rate	
PYR_WFM_LB_Criteria_Department_Units_Regular_ELEMENT_RATE	WFM_LB_Criteria_Department_Units_Regular Element Rate	
PYR_WFM_LB_Criteria_Department_Units_Regular_TIME_FACTOR	WFM_LB_Criteria_Department_Units_Regular Time Factor	
PYR_WFM_LB_Criteria_Department_Units_Regular_RATE_AMOUNT	WFM_LB_Criteria_Department_Units_Regular Rate Amount	
PYR_WFM_LB_Criteria_Hire Date_Hours_Regular_PAYMENT_RATE	WFM_LB_Criteria_Hire Date_Hours_Regular Payment Rate	
PYR_WFM_LB_Criteria_Hire Date_Hours_Regular_ELEMENT_RATE	WFM_LB_Criteria_Hire Date_Hours_Regular Element Rate	
PYR_WFM_LB_Criteria_Hire Date_Hours_Regular_TIME_FACTOR	WFM_LB_Criteria_Hire Date_Hours_Regular Time Factor	
PYR_WFM_LB_Criteria_Hire Date_Hours_Regular_RATE_AMOUNT	WFM_LB_Criteria_Hire Date_Hours_Regular Rate Amount	
PYR_WFM_LB_Criteria_HireDate_Units_Regular_PAYMENT_RATE	WFM_LB_Criteria_HireDate_Units_Regular Payment Rate	
PYR_WFM_LB_Criteria_HireDate_Units_Regular_ELEMENT_RATE	WFM_LB_Criteria_HireDate_Units_Regular Element Rate	
PYR_WFM_LB_Criteria_HireDate_Units_Regular_TIME_FACTOR	WFM_LB_Criteria_HireDate_Units_Regular Time Factor	
PYR_WFM_LB_Criteria_HireDate_Units_Regular_RATE_AMOUNT	WFM_LB_Criteria_HireDate_Units_Regular Rate Amount	
PYR_WFM_LB_Criteria_Department_Units_OT1_PAYMENT_RATE	WFM_LB_Criteria_Department_Units_OT1 Payment Rate	
PYR_WFM_LB_Criteria_Department_Units_OT1_ELEMENT_RATE	WFM_LB_Criteria_Department_Units_OT1 Element Rate	
PYR_WFM_LB_Criteria_Department_Units_OT1_TIME_FACTOR	WFM_LB_Criteria_Department_Units_OT1 Time Factor	
PYR_WFM_LB_Criteria_Department_Units_OT1_RATE_AMOUNT	WFM_LB_Criteria_Department_Units_OT1 Rate Amount	
PYR_WFM_LB_Criteria_Department_Hours_OT1_PAYMENT_RATE	WFM_LB_Criteria_Department_Hours_OT1 Payment Rate	
PYR_WFM_LB_Criteria_Department_Hours_OT1_ELEMENT_RATE	WFM_LB_Criteria_Department_Hours_OT1 Element Rate	
PYR_WFM_LB_Criteria_Department_Hours_OT1_TIME_FACTOR	WFM_LB_Criteria_Department_Hours_OT1 Time Factor	
PYR_WFM_LB_Criteria_Department_Hours_OT1_RATE_AMOUNT	WFM_LB_Criteria_Department_Hours_OT1 Rate Amount	
PYR_WFM_LB_Criteria_Hire Date_Hours_OT1_PAYMENT_RATE	WFM_LB_Criteria_Hire Date_Hours_OT1 Payment Rate	
PYR_WFM_LB_Criteria_Hire Date_Hours_OT1_ELEMENT_RATE	WFM_LB_Criteria_Hire Date_Hours_OT1 Element Rate	
PYR_WFM_LB_Criteria_Hire Date_Hours_OT1_TIME_FACTOR	WFM_LB_Criteria_Hire Date_Hours_OT1 Time Factor	
PYR_WFM_LB_Criteria_Hire Date_Hours_OT1_RATE_AMOUNT	WFM_LB_Criteria_Hire Date_Hours_OT1 Rate Amount	
PYR_WFM_LB_Criteria_HireDate_Units_OT1_PAYMENT_RATE	WFM_LB_Criteria_HireDate_Units_OT1 Payment Rate	
PYR_WFM_LB_Criteria_HireDate_Units_OT1_ELEMENT_RATE	WFM_LB_Criteria_HireDate_Units_OT1 Element Rate	
PYR_WFM_LB_Criteria_HireDate_Units_OT1_TIME_FACTOR	WFM_LB_Criteria_HireDate_Units_OT1 Time Factor	
PYR_WFM Night Shift Allowance UK_PAYMENT_RATE	WFM Night Shift Allowance UK_PAYMENT_RATE	
PYR_WFM Night Shift Allowance UK_ELEMENT_RATE	WFM Night Shift Allowance UK_ELEMENT_RATE	
PYR_WFM Night Shift Allowance UK_TIME_FACTOR	WFM Night Shift Allowance UK_TIME_FACTOR	
PYR_WFM Night Shift Allowance UK_RATE_AMOUNT	WFM Night Shift Allowance UK_RATE_AMOUNT	
PYR_VTL_US_ALLOWANCE02_PAYMENT_RATE	VTL_US_ALLOWANCE02_PAYMENT_RATE	
PYR_VTL_US_ALLOWANCE02_ELEMENT_RATE	VTL_US_ALLOWANCE02_ELEMENT_RATE	
PYR_VTL_US_ALLOWANCE02_TIME_FACTOR	VTL_US_ALLOWANCE02_TIME_FACTOR	
PYR_VTL_US_ALLOWANCE02_RATE_AMOUNT	VTL_US_ALLOWANCE02_RATE_AMOUNT	
PYR_VTL_US_ALLOWANCE01_PAYMENT_RATE	VTL_US_ALLOWANCE01_PAYMENT_RATE	
PYR_VTL_US_ALLOWANCE01_ELEMENT_RATE	VTL_US_ALLOWANCE01_ELEMENT_RATE	
PYR_VTL_US_ALLOWANCE01_TIME_FACTOR	VTL_US_ALLOWANCE01_TIME_FACTOR	
PYR_VTL_US_ALLOWANCE01_RATE_AMOUNT	VTL_US_ALLOWANCE01_RATE_AMOUNT	
PYR_VTL_US_REGULAR02_PAYMENT_RATE	VTL_US_REGULAR02_PAYMENT_RATE	
PYR_VTL_US_REGULAR02_ELEMENT_RATE	VTL_US_REGULAR02_ELEMENT_RATE	
PYR_VTL_US_REGULAR02_TIME_FACTOR	VTL_US_REGULAR02_TIME_FACTOR	
PYR_VTL_US_REGULAR02_RATE_AMOUNT	VTL_US_REGULAR02_RATE_AMOUNT	
PYR_VTL_US_REGULAR01_PAYMENT_RATE	VTL_US_REGULAR01_PAYMENT_RATE	
PYR_VTL_US_REGULAR01_ELEMENT_RATE	VTL_US_REGULAR01_ELEMENT_RATE	
PYR_VTL_US_REGULAR01_TIME_FACTOR	VTL_US_REGULAR01_TIME_FACTOR	
PYR_VTL_US_REGULAR01_RATE_AMOUNT	VTL_US_REGULAR01_RATE_AMOUNT	
PYR_WFM_LB_Criteria_HireDate_Units_OT1_RATE_AMOUNT	WFM_LB_Criteria_HireDate_Units_OT1 Rate Amount	
PYR_WFM_LB_Criteria_Department_Regular_PAYMENT_RATE	WFM_LB_Criteria_Department_Regular Payment Rate	
PYR_WFM_LB_Criteria_Department_Regular_ELEMENT_RATE	WFM_LB_Criteria_Department_Regular Element Rate	
PYR_WFM_LB_Criteria_Department_Regular_TIME_FACTOR	WFM_LB_Criteria_Department_Regular Time Factor	
PYR_WFM_LB_Criteria_Department_Regular_RATE_AMOUNT	WFM_LB_Criteria_Department_Regular Rate Amount	
PYR_WFM_LB_FLATAMOUNT_Units_Regular_PAYMENT_RATE	WFM_LB_FLATAMOUNT_Units_Regular Payment Rate	
PYR_WFM_LB_FLATAMOUNT_Units_Regular_ELEMENT_RATE	WFM_LB_FLATAMOUNT_Units_Regular Element Rate	
PYR_WFM_LB_FLATAMOUNT_Units_Regular_TIME_FACTOR	WFM_LB_FLATAMOUNT_Units_Regular Time Factor	
PYR_WFM_LB_FLATAMOUNT_Units_Regular_RATE_AMOUNT	WFM_LB_FLATAMOUNT_Units_Regular Rate Amount	
PYR_WFM_LB_FLATRATE_Units_Regular_PAYMENT_RATE	WFM_LB_FLATRATE_Units_Regular Payment Rate	
PYR_WFM_LB_FLATRATE_Units_Regular_ELEMENT_RATE	WFM_LB_FLATRATE_Units_Regular Element Rate	
PYR_WFM_LB_FLATRATE_Units_Regular_TIME_FACTOR	WFM_LB_FLATRATE_Units_Regular Time Factor	
PYR_WFM_LB_FLATRATE_Units_Regular_RATE_AMOUNT	WFM_LB_FLATRATE_Units_Regular Rate Amount	
PYR_VK_REGULAR_PAYMENT_RATE	VK_REGULAR_PAYMENT_RATE	
PYR_VK_REGULAR_TIME_FACTOR	VK_REGULAR_TIME_FACTOR	
PYR_VK_REGULAR_RATE_AMOUNT	VK_REGULAR_RATE_AMOUNT	
PYR_CRK_RIHC_Element_Units_PAYMENT_RATE	CRK_RIHC_Element_Units Payment Rate	
PYR_CRK_RIHC_Element_Units_TIME_FACTOR	CRK_RIHC_Element_Units Time Factor	
PYR_CRK_RIHC_Element_Units_RATE_AMOUNT	CRK_RIHC_Element_Units Rate Amount	
GD_ORA_HRX_US_EARN_FLSA_DATE_TIME	ORA_HRX_US_EARN_FLSA_DATE	Timestamp
GD_CRK_RIHC_JOBID_NUMB	CRK_RIHC_JOBID	Number
PYR_CRK_VBC_Element_Units_PAYMENT_RATE	CRK_VBC_Element_Units Payment Rate	
PYR_CRK_VBC_Element_Units_ELEMENT_RATE	CRK_VBC_Element_Units Element Rate	
PYR_CRK_VBC_Element_Units_TIME_FACTOR	CRK_VBC_Element_Units Time Factor	
PYR_CRK_VBC_Element_Units_RATE_AMOUNT	CRK_VBC_Element_Units Rate Amount	
PYR_CRK_RIHC_ELEMENT_HRS_PAYMENT_RATE	CRK_RIHC_ELEMENT_HRS Payment Rate	
PYR_CRK_RIHC_ELEMENT_HRS_TIME_FACTOR	CRK_RIHC_ELEMENT_HRS Time Factor	
PYR_CRK_RIHC_ELEMENT_HRS_RATE_AMOUNT	CRK_RIHC_ELEMENT_HRS Rate Amount	
PYR_ORA_HRX_US_EARN_FLSA_DATE	Overtime Date	
PYR_CRK_RIHC_JOBID	CRK_RIHC_JOBID	
PYR_WFM_LB_FLATAMOUNT_Units_OT1_PAYMENT_RATE	WFM_LB_FLATAMOUNT_Units_OT1 Payment Rate	
PYR_WFM_LB_FLATAMOUNT_Units_OT1_ELEMENT_RATE	WFM_LB_FLATAMOUNT_Units_OT1 Element Rate	
PYR_WFM_LB_FLATAMOUNT_Units_OT1_TIME_FACTOR	WFM_LB_FLATAMOUNT_Units_OT1 Time Factor	
PYR_WFM_LB_FLATAMOUNT_Units_OT1_RATE_AMOUNT	WFM_LB_FLATAMOUNT_Units_OT1 Rate Amount	
PYR_WFM_LB_FLATAMOUNT_Hours_OT1_PAYMENT_RATE	WFM_LB_FLATAMOUNT_Hours_OT1 Payment Rate	
PYR_WFM_LB_FLATAMOUNT_Hours_OT1_ELEMENT_RATE	WFM_LB_FLATAMOUNT_Hours_OT1 Element Rate	
PYR_WFM_LB_FLATAMOUNT_Hours_OT1_TIME_FACTOR	WFM_LB_FLATAMOUNT_Hours_OT1 Time Factor	
PYR_WFM_LB_FLATAMOUNT_Hours_OT1_RATE_AMOUNT	WFM_LB_FLATAMOUNT_Hours_OT1 Rate Amount	
PYR_WFM_LB_FLATRATE_Units_OT1_PAYMENT_RATE	WFM_LB_FLATRATE_Units_OT1 Payment Rate	
PYR_WFM_LB_FLATRATE_Units_OT1_ELEMENT_RATE	WFM_LB_FLATRATE_Units_OT1 Element Rate	
PYR_WFM_LB_FLATRATE_Units_OT1_TIME_FACTOR	WFM_LB_FLATRATE_Units_OT1 Time Factor	
PYR_WFM_LB_FLATRATE_Units_OT1_RATE_AMOUNT	WFM_LB_FLATRATE_Units_OT1 Rate Amount	
PYR_WFM_LB_FLATRATE_Hours_OT1_PAYMENT_RATE	WFM_LB_FLATRATE_Hours_OT1 Payment Rate	
PYR_WFM_LB_FLATRATE_Hours_OT1_ELEMENT_RATE	WFM_LB_FLATRATE_Hours_OT1 Element Rate	
PYR_WFM_LB_FLATRATE_Hours_OT1_TIME_FACTOR	WFM_LB_FLATRATE_Hours_OT1 Time Factor	
PYR_WFM_LB_FLATRATE_Hours_OT1_RATE_AMOUNT	WFM_LB_FLATRATE_Hours_OT1 Rate Amount	
PYR_WFM_LB_FLATAMOUNT_Regular_PAYMENT_RATE	WFM_LB_FLATAMOUNT_Regular Payment Rate	
PYR_BI_UNITS_PAYMENT_RATE	BI_UNITS_PAYMENT_RATE	
