PYR_Rate Amount(UCx1_PAY_TL_Regular)	Rate Amount(UCx1_PAY_TL_Regular)	
PYR_BI_UNITS_TIME_FACTOR	BI_UNITS_TIME_FACTOR	
PYR_BI_UNITS_RATE_AMOUNT	BI_UNITS_RATE_AMOUNT	
PYR_NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_PAYMENT_RATE	NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_PAYMENT_RATE	
PYR_NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_ELEMENT_RATE	NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_ELEMENT_RATE	
PYR_NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_TIME_FACTOR	NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_TIME_FACTOR	
PYR_NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_RATE_AMOUNT	NB_OTL_ELEMENT_RATE_ELEMENT_CDRM_RATE_AMOUNT	
PYR_NB_OTL_LOC_OVERRIDE_ELE_CDRM_PAYMENT_RATE	NB_OTL_LOC_OVERRIDE_ELE_CDRM_PAYMENT_RATE	
PYR_NB_OTL_LOC_OVERRIDE_ELE_CDRM_ELEMENT_RATE	NB_OTL_LOC_OVERRIDE_ELE_CDRM_ELEMENT_RATE	
PYR_NB_OTL_LOC_OVERRIDE_ELE_CDRM_TIME_FACTOR	NB_OTL_LOC_OVERRIDE_ELE_CDRM_TIME_FACTOR	
PYR_NB_OTL_LOC_OVERRIDE_ELE_CDRM_RATE_AMOUNT	NB_OTL_LOC_OVERRIDE_ELE_CDRM_RATE_AMOUNT	
PYR_NB_LOCATION_VALUE_DEFN_CDRM	NB_LOCATION_VALUE_DEFN_CDRM	
GD_NB_LOCATION_VALUE_DEFN_CDRM_CHAR	NB_LOCATION_VALUE_DEFN_CDRM	Varchar
PYR_ORA_OVRD_CHECK_PRINTER	ORA_OVRD_CHECK_PRINTER	
GD_ORA_OVRD_CHECK_PRINTER_NUMB	ORA_OVRD_CHECK_PRINTER	Number
PYR_ORA_PAY_METHOD	ORA_PAY_METHOD	
GD_ORA_PAY_METHOD_NUMB	ORA_PAY_METHOD	Number
PYR_ORA_EXPEDITE	ORA_EXPEDITE	
GD_ORA_EXPEDITE_NUMB	ORA_EXPEDITE	Number
PYR_NB_OTHER_UNITS_US_CDRM_PAYMENT_RATE	NB_OTHER_UNITS_US_CDRM_PAYMENT_RATE	
PYR_NB_OTHER_UNITS_US_CDRM_TIME_FACTOR	NB_OTHER_UNITS_US_CDRM_TIME_FACTOR	
PYR_NB_OTHER_UNITS_US_CDRM_RATE_AMOUNT	NB_OTHER_UNITS_US_CDRM_RATE_AMOUNT	
PYR_WFM_LB_FLATAMOUNT_Regular_ELEMENT_RATE	WFM_LB_FLATAMOUNT_Regular Element Rate	
PYR_WFM_LB_FLATAMOUNT_Regular_TIME_FACTOR	WFM_LB_FLATAMOUNT_Regular Time Factor	
PYR_WFM_LB_FLATAMOUNT_Regular_RATE_AMOUNT	WFM_LB_FLATAMOUNT_Regular Rate Amount	
PYR_WFM_LB_FLATRATE_Regular_PAYMENT_RATE	WFM_LB_FLATRATE_Regular Payment Rate	
PYR_WFM_LB_FLATRATE_Regular_ELEMENT_RATE	WFM_LB_FLATRATE_Regular Element Rate	
PYR_WFM_LB_FLATRATE_Regular_TIME_FACTOR	WFM_LB_FLATRATE_Regular Time Factor	
PYR_WFM_LB_FLATRATE_Regular_RATE_AMOUNT	WFM_LB_FLATRATE_Regular Rate Amount	
PYR_YTL_WFM_LB_Allowance_PAYMENT_RATE	YTL_WFM_LB_Allowance Payment Rate	
PYR_YTL_WFM_LB_Allowance_ELEMENT_RATE	YTL_WFM_LB_Allowance Element Rate	
PYR_YTL_WFM_LB_Allowance_TIME_FACTOR	YTL_WFM_LB_Allowance Time Factor	
ORA_HWM_CLOCK_IN_PROPERTY	Start Property	Varchar
ORA_HWM_CLOCK_OUT_PROPERTY	End Property	Varchar
ORA_HWM_END_OF_SHIFT	End of Shift	Varchar
TimeEventName	Time Event Name	Varchar
PYR_YTL_WFM_LB_Allowance_RATE_AMOUNT	YTL_WFM_LB_Allowance Rate Amount	
PYR_YTL_WFM_LB_Regular_PAYMENT_RATE	YTL_WFM_LB_Regular Payment Rate	
PYR_YTL_WFM_LB_Regular_ELEMENT_RATE	YTL_WFM_LB_Regular Element Rate	
PYR_YTL_WFM_LB_Regular_TIME_FACTOR	YTL_WFM_LB_Regular Time Factor	
PYR_YTL_WFM_LB_Regular_RATE_AMOUNT	YTL_WFM_LB_Regular Rate Amount	
PYR_WFM_LB_Units_OT2_PAYMENT_RATE	WFM_LB_Units_OT2 Payment Rate	
PYR_WFM_LB_Units_OT2_TIME_FACTOR	WFM_LB_Units_OT2 Time Factor	
PYR_WFM_LB_Units_OT2_RATE_AMOUNT	WFM_LB_Units_OT2 Rate Amount	
PYR_WFM_LB_Hours_OT2_PAYMENT_RATE	WFM_LB_Hours_OT2 Payment Rate	
PYR_WFM_LB_Hours_OT2_TIME_FACTOR	WFM_LB_Hours_OT2 Time Factor	
PYR_WFM_LB_Hours_OT2_RATE_AMOUNT	WFM_LB_Hours_OT2 Rate Amount	
PYR_WFM_LB_Regular_PAYMENT_RATE	WFM_LB_Regular Payment Rate	
PYR_WFM_LB_Regular_ELEMENT_RATE	WFM_LB_Regular Element Rate	
PYR_WFM_LB_Regular_TIME_FACTOR	WFM_LB_Regular Time Factor	
PYR_WFM_LB_Regular_RATE_AMOUNT	WFM_LB_Regular Rate Amount	
PYR_CDRM_OTL_LB_PAYMENT_RATE	CDRM_OTL_LB Payment Rate	
PYR_CDRM_OTL_LB_TIME_FACTOR	CDRM_OTL_LB Time Factor	
PYR_CDRM_OTL_LB_RATE_AMOUNT	CDRM_OTL_LB Rate Amount	
PYR_test_PAYMENT_RATE	test Payment Rate	
PYR_test_ELEMENT_RATE	test Element Rate	
PYR_test_TIME_FACTOR	test Time Factor	
PYR_test_RATE_AMOUNT	test Rate Amount	
CANCEL_CONSECUTIVE_DAY	Cancel Consecutive Day	Varchar
PYR_LK_OTL_FLSA_REG_HRS_RD_CDRM_PAYMENT_RATE	LK_OTL_FLSA_REG_HRS_RD_CDRM_PAYMENT_RATE	
PYR_LK_OTL_FLSA_REG_HRS_RD_CDRM_ELEMENT_RATE	LK_OTL_FLSA_REG_HRS_RD_CDRM_ELEMENT_RATE	
PYR_LK_OTL_FLSA_REG_HRS_RD_CDRM_TIME_FACTOR	LK_OTL_FLSA_REG_HRS_RD_CDRM_TIME_FACTOR	
PYR_LK_OTL_FLSA_REG_HRS_RD_CDRM_RATE_AMOUNT	LK_OTL_FLSA_REG_HRS_RD_CDRM_RATE_AMOUNT	
PYR_LK_OTL_FLSA_REG_OU_RD_CDRM_PAYMENT_RATE	LK_OTL_FLSA_REG_OU_RD_CDRM_PAYMENT_RATE	
PYR_LK_OTL_FLSA_REG_OU_RD_CDRM_ELEMENT_RATE	LK_OTL_FLSA_REG_OU_RD_CDRM_ELEMENT_RATE	
PYR_LK_OTL_FLSA_REG_OU_RD_CDRM_TIME_FACTOR	LK_OTL_FLSA_REG_OU_RD_CDRM_TIME_FACTOR	
PYR_LK_OTL_FLSA_REG_OU_RD_CDRM_RATE_AMOUNT	LK_OTL_FLSA_REG_OU_RD_CDRM_RATE_AMOUNT	
PYR_LK_OTL_NON_FLSA_REG_CDRM_PAYMENT_RATE	LK_OTL_NON_FLSA_REG_CDRM_PAYMENT_RATE	
PYR_LK_OTL_NON_FLSA_REG_CDRM_TIME_FACTOR	LK_OTL_NON_FLSA_REG_CDRM_TIME_FACTOR	
PYR_LK_OTL_NON_FLSA_REG_CDRM_RATE_AMOUNT	LK_OTL_NON_FLSA_REG_CDRM_RATE_AMOUNT	
PYR_LK_OTL_FLSA_REG_HRS_CDRM_PAYMENT_RATE	LK_OTL_FLSA_REG_HRS_CDRM_PAYMENT_RATE	
PYR_LK_OTL_FLSA_REG_HRS_CDRM_TIME_FACTOR	LK_OTL_FLSA_REG_HRS_CDRM_TIME_FACTOR	
PYR_LK_OTL_FLSA_REG_HRS_CDRM_RATE_AMOUNT	LK_OTL_FLSA_REG_HRS_CDRM_RATE_AMOUNT	
PYR_LK_OTL_NON_FLSA_RD_CDRM_PAYMENT_RATE	LK_OTL_NON_FLSA_RD_CDRM_PAYMENT_RATE	
PYR_LK_OTL_NON_FLSA_RD_CDRM_ELEMENT_RATE	LK_OTL_NON_FLSA_RD_CDRM_ELEMENT_RATE	
PYR_LK_OTL_NON_FLSA_RD_CDRM_TIME_FACTOR	LK_OTL_NON_FLSA_RD_CDRM_TIME_FACTOR	
PYR_LK_OTL_NON_FLSA_RD_CDRM_RATE_AMOUNT	LK_OTL_NON_FLSA_RD_CDRM_RATE_AMOUNT	
PYR_LK_OTL_FLSA_REG_OU_CDRM_PAYMENT_RATE	LK_OTL_FLSA_REG_OU_CDRM_PAYMENT_RATE	
PYR_LK_OTL_FLSA_REG_OU_CDRM_TIME_FACTOR	LK_OTL_FLSA_REG_OU_CDRM_TIME_FACTOR	
PYR_LK_OTL_FLSA_REG_OU_CDRM_RATE_AMOUNT	LK_OTL_FLSA_REG_OU_CDRM_RATE_AMOUNT	
PYR_LK_OTL_FLSA_OVT_CDRM_PAYMENT_RATE	LK_OTL_FLSA_OVT_CDRM_PAYMENT_RATE	
PYR_LK_OTL_FLSA_OVT_CDRM_TIME_FACTOR	LK_OTL_FLSA_OVT_CDRM_TIME_FACTOR	
PYR_LK_OTL_FLSA_OVT_CDRM_RATE_AMOUNT	LK_OTL_FLSA_OVT_CDRM_RATE_AMOUNT	
PYR_HY_OU_STD_EARN_CDRM_PAYMENT_RATE	HY_OU_STD_EARN_CDRM_PAYMENT_RATE	
PYR_HY_OU_STD_EARN_CDRM_TIME_FACTOR	HY_OU_STD_EARN_CDRM_TIME_FACTOR	
PYR_HY_OU_STD_EARN_CDRM_RATE_AMOUNT	HY_OU_STD_EARN_CDRM_RATE_AMOUNT	
PYR_USBT_PREMIUM_OTL_PAYMENT_RATE	USBT_PREMIUM_OTL_PAYMENT_RATE	
PYR_USBT_PREMIUM_OTL_TIME_FACTOR	USBT_PREMIUM_OTL_TIME_FACTOR	
PYR_ZHRX_US_VIS_OVERTIME_ELMT01_PAYMENT_RATE	ZHRX_US_VIS_OVERTIME_ELMT01 Payment Rate	
PYR_ZHRX_US_VIS_OVERTIME_ELMT01_ELEMENT_RATE	ZHRX_US_VIS_OVERTIME_ELMT01 Element Rate	
PYR_ZHRX_US_VIS_OVERTIME_ELMT01_TIME_FACTOR	ZHRX_US_VIS_OVERTIME_ELMT01 Time Factor	
PYR_ZHRX_US_VIS_OVERTIME_ELMT01_RATE_AMOUNT	ZHRX_US_VIS_OVERTIME_ELMT01 Rate Amount	
PYR_ZHRX_US_VIS_OU_EARNINGS01_PAYMENT_RATE	ZHRX_US_VIS_OU_EARNINGS01 Payment Rate	
PYR_ZHRX_US_VIS_OU_EARNINGS01_ELEMENT_RATE	ZHRX_US_VIS_OU_EARNINGS01 Element Rate	
PYR_ZHRX_US_VIS_OU_EARNINGS01_TIME_FACTOR	ZHRX_US_VIS_OU_EARNINGS01 Time Factor	
PYR_ZHRX_US_VIS_OU_EARNINGS01_RATE_AMOUNT	ZHRX_US_VIS_OU_EARNINGS01 Rate Amount	
PYR_ZHRX_US_VIS_OTL_EARNING01_PAYMENT_RATE	ZHRX_US_VIS_OTL_EARNING01 Payment Rate	
PYR_ZHRX_US_VIS_OTL_EARNING01_TIME_FACTOR	ZHRX_US_VIS_OTL_EARNING01 Time Factor	
PYR_ZHRX_US_VIS_OTL_EARNING01_RATE_AMOUNT	ZHRX_US_VIS_OTL_EARNING01 Rate Amount	
PYR_VK_OTL_Days_Rate_Rdays_25Mar_PAYMENT_RATE	VK_OTL_Days_Rate_Rdays_25Mar Payment Rate	
PYR_VK_OTL_Days_Rate_Rdays_25Mar_ELEMENT_RATE	VK_OTL_Days_Rate_Rdays_25Mar Element Rate	
PYR_VK_OTL_Days_Rate_Rdays_25Mar_TIME_FACTOR	VK_OTL_Days_Rate_Rdays_25Mar Time Factor	
PYR_VK_OTL_Days_Rate_Rdays_25Mar_RATE_AMOUNT	VK_OTL_Days_Rate_Rdays_25Mar Rate Amount	
PYR_VK_OTL_Days_Rate_Rdays_25Mar_STATE	State	
GD_STATE_NUMB	STATE	Number
PYR_VK_OTL_Hours_Rate_25Mar_PAYMENT_RATE	VK_OTL_Hours_Rate_25Mar Payment Rate	
PYR_VK_OTL_Hours_Rate_25Mar_ELEMENT_RATE	VK_OTL_Hours_Rate_25Mar Element Rate	
PYR_VK_OTL_Hours_Rate_25Mar_TIME_FACTOR	VK_OTL_Hours_Rate_25Mar Time Factor	
PYR_VK_OTL_Hours_Rate_25Mar_RATE_AMOUNT	VK_OTL_Hours_Rate_25Mar Rate Amount	
PYR_VK_OTL_Hours_Rate_25Mar_STATE	State	
PYR_VK_OTL_Days_Rate_25Mar_PAYMENT_RATE	VK_OTL_Days_Rate_25Mar Payment Rate	
PYR_VK_OTL_Days_Rate_25Mar_ELEMENT_RATE	VK_OTL_Days_Rate_25Mar Element Rate	
PYR_VK_OTL_Days_Rate_25Mar_TIME_FACTOR	VK_OTL_Days_Rate_25Mar Time Factor	
PYR_VK_OTL_Days_Rate_25Mar_RATE_AMOUNT	VK_OTL_Days_Rate_25Mar Rate Amount	
PYR_VK_OTL_Days_Rate_25Mar_STATE	State	
PYR_VK_OTL_Others_25Mar_PAYMENT_RATE	VK_OTL_Others_25Mar Payment Rate	
PYR_VK_OTL_Others_25Mar_TIME_FACTOR	VK_OTL_Others_25Mar Time Factor	
PYR_VK_OTL_Others_25Mar_RATE_AMOUNT	VK_OTL_Others_25Mar Rate Amount	
PYR_VK_OTL_Others_25Mar_STATE	State	
PYR_VK_OTL_Hours_25Mar_PAYMENT_RATE	VK_OTL_Hours_25Mar Payment Rate	
PYR_VK_OTL_Hours_25Mar_TIME_FACTOR	VK_OTL_Hours_25Mar Time Factor	
PYR_VK_OTL_Hours_25Mar_RATE_AMOUNT	VK_OTL_Hours_25Mar Rate Amount	
PYR_VK_OTL_Hours_25Mar_STATE	State	
PYR_SR_StdElem_TimeCard02_CDRM_PAYMENT_RATE	SR_StdElem_TimeCard02_CDRM Payment Rate	
PYR_SR_StdElem_TimeCard02_CDRM_TIME_FACTOR	SR_StdElem_TimeCard02_CDRM Time Factor	
PYR_SR_StdElem_TimeCard02_CDRM_RATE_AMOUNT	SR_StdElem_TimeCard02_CDRM Rate Amount	
PYR_RRF_WFM_LB_Allowance_PAYMENT_RATE	RRF_WFM_LB_Allowance Payment Rate	
PYR_RRF_WFM_LB_Allowance_ELEMENT_RATE	RRF_WFM_LB_Allowance Element Rate	
PYR_RRF_WFM_LB_Allowance_TIME_FACTOR	RRF_WFM_LB_Allowance Time Factor	
PYR_RRF_WFM_LB_Allowance_RATE_AMOUNT	RRF_WFM_LB_Allowance Rate Amount	
PYR_Rate Amount(ZOTL_Shift_Premium3)	Rate Amount(ZOTL_Shift_Premium3)	
PYR_RRF_WFM_LB_Regular_PAYMENT_RATE	RRF_WFM_LB_Regular Payment Rate	
PYR_RRF_WFM_LB_Regular_ELEMENT_RATE	RRF_WFM_LB_Regular Element Rate	
PYR_RRF_WFM_LB_Regular_TIME_FACTOR	RRF_WFM_LB_Regular Time Factor	
PYR_RRF_WFM_LB_Regular_RATE_AMOUNT	RRF_WFM_LB_Regular Rate Amount	
PYR_Grade_Time_Ele_GBK_PAYMENT_RATE	Grade_Time_Ele_GBK Payment Rate	
PYR_Grade_Time_Ele_GBK_TIME_FACTOR	Grade_Time_Ele_GBK Time Factor	
PYR_Grade_Time_Ele_GBK_RATE_AMOUNT	Grade_Time_Ele_GBK Rate Amount	
PYR_RRF_FR_Overtime_PAYMENT_RATE	RRF_FR_Overtime Payment Rate	
PYR_RRF_FR_Overtime_TIME_FACTOR	RRF_FR_Overtime Time Factor	
PYR_RRF_FR_Overtime_RATE_AMOUNT	RRF_FR_Overtime Rate Amount	
PYR_DDT_TimeCardReg_PAYMENT_RATE	DDT_TimeCardReg Payment Rate	
PYR_DDT_TimeCardReg_ELEMENT_RATE	DDT_TimeCardReg Element Rate	
PYR_DDT_TimeCardReg_TIME_FACTOR	DDT_TimeCardReg Time Factor	
PYR_DDT_TimeCardReg_RATE_AMOUNT	DDT_TimeCardReg Rate Amount	
PYR_RSS_OTL_TC_V04_PAYMENT_RATE	RSS_OTL_TC_V04 Payment Rate	
PYR_RSS_OTL_TC_V04_TIME_FACTOR	RSS_OTL_TC_V04 Time Factor	
PYR_RSS_OTL_TC_V04_RATE_AMOUNT	RSS_OTL_TC_V04 Rate Amount	
PYR_RRF_FR_Regular_PAYMENT_RATE	RRF_FR_Regular Payment Rate	
PYR_RRF_FR_Regular_TIME_FACTOR	RRF_FR_Regular Time Factor	
PYR_RRF_FR_Regular_RATE_AMOUNT	RRF_FR_Regular Rate Amount	
PYR_RRF UK Regular_PAYMENT_RATE	RRF UK Regular Payment Rate	
PYR_RRF UK Regular_TIME_FACTOR	RRF UK Regular Time Factor	
PYR_RRF UK Regular_RATE_AMOUNT	RRF UK Regular Rate Amount	
PYR_CFN_Doubletime_PAYMENT_RATE	CFN_Doubletime_PAYMENT_RATE	
PYR_CFN_Doubletime_TIME_FACTOR	CFN_Doubletime_TIME_FACTOR	
PYR_CFN_Doubletime_RATE_AMOUNT	CFN_Doubletime_RATE_AMOUNT	
PYR_CFN_Doubletime_County	CFN_Doubletime_County	
PYR_CFN_Doubletime_State	CFN_Doubletime_State	
PYR_CFN_Doubletime_City	CFN_Doubletime_City	
PYR_Regular_VK_02_PAYMENT_RATE	Regular_VK_02 Payment Rate	
PYR_Regular_VK_02_TIME_FACTOR	Regular_VK_02 Time Factor	
PYR_Regular_VK_02_RATE_AMOUNT	Regular_VK_02 Rate Amount	
PYR_Regular_VK_01_PAYMENT_RATE	Regular_VK_01 Payment Rate	
PYR_Regular_VK_01_TIME_FACTOR	Regular_VK_01 Time Factor	
PYR_Regular_VK_01_RATE_AMOUNT	Regular_VK_01 Rate Amount	
PYR_DDT_Reg_Jan24_PAYMENT_RATE	DDT_Reg_Jan24 Payment Rate	
PYR_DDT_Reg_Jan24_ELEMENT_RATE	DDT_Reg_Jan24 Element Rate	
PYR_DDT_Reg_Jan24_TIME_FACTOR	DDT_Reg_Jan24 Time Factor	
PYR_DDT_Reg_Jan24_RATE_AMOUNT	DDT_Reg_Jan24 Rate Amount	
PYR_ZBEN_Regular_PAYMENT_RATE	ZBEN_Regular Payment Rate	
PYR_ZBEN_Regular_TIME_FACTOR	ZBEN_Regular Time Factor	
PYR_ZBEN_Regular_RATE_AMOUNT	ZBEN_Regular Rate Amount	
PYR_SS_TL_4thJan_PAYMENT_RATE	SS_TL_4thJan Payment Rate	
PYR_SS_TL_4thJan_ELEMENT_RATE	SS_TL_4thJan Element Rate	
PYR_SS_TL_4thJan_TIME_FACTOR	SS_TL_4thJan Time Factor	
PYR_SS_TL_4thJan_RATE_AMOUNT	SS_TL_4thJan Rate Amount	
PYR_CFN_Overtime_PAYMENT_RATE	CFN_Overtime_PAYMENT_RATE	
PYR_CFN_Overtime_TIME_FACTOR	CFN_Overtime_TIME_FACTOR	
PYR_CFN_Overtime_RATE_AMOUNT	CFN_Overtime_RATE_AMOUNT	
PYR_CFN_Overtime_County	CFN_Overtime_County	
PYR_CFN_Overtime_State	CFN_Overtime_State	
PYR_CFN_Overtime_City	CFN_Overtime_City	
PYR_CFN_Regular_PAYMENT_RATE	CFN_Regular_PAYMENT_RATE	
PYR_CFN_Regular_TIME_FACTOR	CFN_Regular_TIME_FACTOR	
PYR_CFN_Regular_RATE_AMOUNT	CFN_Regular_RATE_AMOUNT	
PYR_NB_OTL_INTL_SRD_DAYS_PAYMENT_RATE	NB_OTL_INTL_SRD_DAYS Payment Rate	
PYR_NB_OTL_INTL_SRD_DAYS_TIME_FACTOR	NB_OTL_INTL_SRD_DAYS Time Factor	
PYR_NB_OTL_INTL_SRD_DAYS_RATE_AMOUNT	NB_OTL_INTL_SRD_DAYS Rate Amount	
PYR_NB_OTL_INTL_SRA_DAYS_PAYMENT_RATE	NB_OTL_INTL_SRA_DAYS Payment Rate	
PYR_NB_OTL_INTL_SRA_DAYS_TIME_FACTOR	NB_OTL_INTL_SRA_DAYS Time Factor	
PYR_NB_OTL_INTL_SRA_DAYS_RATE_AMOUNT	NB_OTL_INTL_SRA_DAYS Rate Amount	
PYR_NB_OTL_FORM_ELE_CDRM_PAYMENT_RATE	NB_OTL_FORM_ELE_CDRM Payment Rate	
PYR_NB_OTL_FORM_ELE_CDRM_ELEMENT_RATE	NB_OTL_FORM_ELE_CDRM Element Rate	
PYR_NB_OTL_FORM_ELE_CDRM_TIME_FACTOR	NB_OTL_FORM_ELE_CDRM Time Factor	
PYR_NB_OTL_FORM_ELE_CDRM_RATE_AMOUNT	NB_OTL_FORM_ELE_CDRM Rate Amount	
PYR_AL_CDRM_OTL_Expedite_PAYMENT_RATE	AL_CDRM_OTL_Expedite Payment Rate	
PYR_AL_CDRM_OTL_Expedite_TIME_FACTOR	AL_CDRM_OTL_Expedite Time Factor	
PYR_AL_CDRM_OTL_Expedite_RATE_AMOUNT	AL_CDRM_OTL_Expedite Rate Amount	
PYR_VS Time Card Hourly_PAYMENT_RATE	VS Time Card Hourly Payment Rate	
PYR_VS Time Card Hourly_ELEMENT_RATE	VS Time Card Hourly Element Rate	
PYR_VS Time Card Hourly_TIME_FACTOR	VS Time Card Hourly Time Factor	
PYR_VS Time Card Hourly_RATE_AMOUNT	VS Time Card Hourly Rate Amount	
PYR_TESCO NIGHT PREMIUM_PAYMENT_RATE	TESCO NIGHT PREMIUM_PAYMENT_RATE	
PYR_TESCO NIGHT PREMIUM_TIME_FACTOR	TESCO NIGHT PREMIUM_TIME_FACTOR	
PYR_TESCO NIGHT PREMIUM_RATE_AMOUNT	TESCO NIGHT PREMIUM_RATE_AMOUNT	
PYR_ZPAY_OTL_CDRM_INTL_PAYMENT_RATE	ZPAY_OTL_CDRM_INTL Payment Rate	
PYR_ZPAY_OTL_CDRM_INTL_ELEMENT_RATE	ZPAY_OTL_CDRM_INTL Element Rate	
PYR_ZPAY_OTL_CDRM_INTL_TIME_FACTOR	ZPAY_OTL_CDRM_INTL Time Factor	
PYR_ZPAY_OTL_CDRM_INTL_RATE_AMOUNT	ZPAY_OTL_CDRM_INTL Rate Amount	
PYR_TESCO BASIC HOURS_PAYMENT_RATE	TESCO BASIC HOURS_PAYMENT_RATE	
PYR_TESCO BASIC HOURS_TIME_FACTOR	TESCO BASIC HOURS_TIME_FACTOR	
PYR_TESCO BASIC HOURS_RATE_AMOUNT	TESCO BASIC HOURS_RATE_AMOUNT	
PYR_TESCO_UK_REGULAR_PAYMENT_RATE	TESCO_UK_REGULAR_PAYMENT_RATE	
PYR_TESCO_UK_REGULAR_TIME_FACTOR	TESCO_UK_REGULAR_TIME_FACTOR	
PYR_TESCO_UK_REGULAR_RATE_AMOUNT	TESCO_UK_REGULAR_RATE_AMOUNT	
PYR_VS_Time_Element_PAYMENT_RATE	VS_Time_Element Payment Rate	
PYR_VS_Time_Element_TIME_FACTOR	VS_Time_Element Time Factor	
PYR_VS_Time_Element_RATE_AMOUNT	VS_Time_Element Rate Amount	
PYR_USBT_PREMIUM_TL_PAYMENT_RATE	USBT_PREMIUM_TL_PAYMENT_RATE	
PYR_USBT_PREMIUM_TL_TIME_FACTOR	USBT_PREMIUM_TL_TIME_FACTOR	
PYR_USBT_PREMIUM_TL_RATE_AMOUNT	USBT_PREMIUM_TL_RATE_AMOUNT	
PYR_USBT_PREMIUM_TL_County	USBT_PREMIUM_TL_County	
