"TimeEventTime	Time Event Time	Timestamp"
"TimeEventTimeISO	Time Event Time ISO	Varchar"
"ZoneType	Zone Type	Varchar"
"TimeEventDuration	Time Event Duration	Number"
"TimeEventDurationUOM	Time Event Duration Unit of Measure	Varchar"
"ZmmShiftId	Library Shift Id	Number"
"Cost	Cost	Varchar"
"AdjReasonIn	Adjustment Reason for In Time Event	Varchar"
"PJC_EXPENDITURE_TYPE_NAME	Expenditure Type Name	Varchar"
"StopTime	Stop Time	Timestamp"
"SubresourceId	Assignment	Number"
"TimeConsumerConfigurationSet	Consumer Configuration Set	Number"
"TimeConsumerSet	Consumer Set	Number"
"TimeRecordType	Time Record Type	Varchar"
"TimeReporter	Time Reporter	Number"
"ORA_HWM_START_OF_SHIFT	Start of Shift	Varchar"
"WBCLCK_TAMPERED_IN	Time Tampered In	Varchar"
"WBCLCK_TAMPERED_OUT	Time Tampered Out	Varchar"
"AbsenceCalculatedDuration	Absence Calculated Duration	Number"
"AbsenceShiftBreakdownId	Absence Shift Breakdown ID	Number"
"TimeRecordAbsenceEntryId	Time Record Absence Entry ID	Number"
"BREAK_DOWN_LEVEL	Break Down Level	Number"
"WORK_LOCATION_SPLIT_MARKER	Work Location Split Marker	Varchar"
"OverrideActualDate	Earned Date	Date"
"OpenEndedAbsence	Open Ended Absence	Varchar"
"OpenEndedAbsenceName	Open Ended Absence Name	Varchar"
"ReadOnlyAbsence	Read Only Absence	Varchar"
"ELAPSED_DURATION	Elapsed duration	Number"
"InvolvesChangeRequest	Involves Change Request	Varchar"
"MarkedForDelete	Marked For Delete	Varchar"
"PYR_ORA_OVRD_CHECK_PRINTER	ORA_OVRD_CHECK_PRINTER	"
"GD_ORA_OVRD_CHECK_PRINTER_NUMB	ORA_OVRD_CHECK_PRINTER	Number"
"PYR_ORA_PAY_METHOD	ORA_PAY_METHOD	"
"GD_ORA_PAY_METHOD_NUMB	ORA_PAY_METHOD	Number"
"PYR_ORA_EXPEDITE	ORA_EXPEDITE	"
"GD_ORA_EXPEDITE_NUMB	ORA_EXPEDITE	Number"
"ORA_HWM_CLOCK_IN_PROPERTY	Start Property	Varchar"
"ORA_HWM_CLOCK_OUT_PROPERTY	End Property	Varchar"
"ORA_HWM_END_OF_SHIFT	End of Shift	Varchar"
"TimeEventName	Time Event Name	Varchar"
"GD_STATE_NUMB	STATE	Number"
"GeolocationException	Geolocation Exception	Varchar"
"PJC_PROJECT_ROLE_ID	Project Role	Number"
"PJC_CAPITALIZABLE_FLAG	Capitalizable	Varchar"
"PJC_CAPITALIZABLE_IDENTIFIER	Capitalizable Obsolete	Varchar"
"PJC_CONTRACT_FUNDING_SOURCE	Funding Source Obsolete	Varchar"
"PJC_CONTRACT_ID	Contract	Number"
"PJC_CONTRACT_NUMBER	Contract Obsolete	Varchar"
"PJC_EXPEND_ORGANIZATION	Expenditure Organization Obsolete	Varchar"
"AbsenceType	Absence Management Type	Number"
"Fields	Fields	"
"PJC_EXPENDITURE_TYPE_ID	Expenditure Type	Number"
"InputValue	Input Values	Varchar"
"AbsenceEntryId	Absence Entry ID	Number"
"ActivityEventTime	Activity Event Time	Timestamp"
"ActivityType	Activity Type	Varchar"
"BUSINESS_UNIT	Business Unit	Number"
"BuildingBlockType	Time Entry Increment	Varchar"
"Comment	Comment	Varchar"
"CostSegment	Cost Segment	Varchar"
"Day	Day	Varchar"
"ENTERPRISE_ID	Enterprise ID	Number"
"EstimatedStartDate	Estimated Start Date	Timestamp"
"GroupTypeId	Group Type	Number"
"CUSTOM_TIME_ATTRIBUTE_ZXT	Custom_Time_Attribute_ZXT	Varchar"
"LDG_ID	Legislative Data Group	Number"
"LayerTimeRecordGroupId	Layer Group	Number"
"AdjReasonOut	Adjustment Reason for Out Time Event	Varchar"
"AllowException	Allow Exception	Varchar"
"ClockId	Time Collection Device ID	Varchar"
"ClockIdIn	Start Time Device ID	Varchar"
"EndDayPartial	End Day is Partial Absence	Varchar"
"HeaderMessage	Header Message	Varchar"
"MassGenRequestId	Process Request ID	Number"
"SchedTimeIn	Scheduled In Time	Timestamp"
"SchedTimeOut	Scheduled Out Time	Timestamp"
"StartGmtOffset	Start GMT Offset	Number"
"GeofenceError	Geofence Error	Varchar"
"GeofenceValidationStatus	Geofence Validation Status	Varchar"
"StartTimeZoneCode	Start TimeZone Code	Varchar"
"StopTimeZoneCode	Stop TimeZone Code	Varchar"
"SupplierEventIn	Supplier In Event	Varchar"
"SupplierEventOut	Supplier Out Event	Varchar"
"TempBadgeId	Temporary Badge ID	Varchar"
"EventLocationID	Event Location	Number"
"GeofenceID	Geofence	Number"
"AbsenceTypeReasonId	Absence Reason	Number"
"AllowShiftOvertime	Allow Shift Overtime	Varchar"
"PremiumShiftCode	Premium Shift Code	Varchar"
"ShiftDepartmentId	Shift Department	Number"
"ShiftLocationId	Shift Location	Number"
"AbsenceDurationInHours	Absence Duration In Hours	Number"
"DeviceType	Device Type	Varchar"
"Geolocation	Geolocation	Varchar"
"CompensatoryTimeExpirationDate	Compensatory Time Expiration Date	"
"PJC_EXP_ORGANIZATION_ID	Expenditure Organization	Number"
"PJC_FUNDING_SOURCE_ID	Funding Source	Number"
"ATTN_TE_ID_IN	In time event or entry identifier associated with an attestation	Number"
"ATTN_TE_ID_OUT	Out time event or entry identifier associated with an attestation	Number"
"ELAPSED_DURATION_IN	Elapsed Duration In	Number"
"ELAPSED_DURATION_OUT	Elapsed Duration Out	Number"
"QUEST_DURATION	Attestation duration	Number"
"TIME_EVENT_TYPE	Time event type	Varchar"
"QUEST_DURATION_IN	Attestation duration for an In event	Number"
"ShiftCategory	Shift Category	Varchar"
"ShiftId	Shift Name	Number"
"ShiftIncentiveAmount	Shift Incentive Amount	Number"
"ShiftJobFamilyId	Shift Job Family	Number"
"ShiftJobId	Shift Job	Number"
"ShiftJobProfileType	Shift Job Profile	Varchar"
"ShiftPaidBreakDuration	Shift Paid Break Duration	Number"
"ShiftPositionId	Shift Position	Number"
"ShiftSkillId	Shift Skill	Number"
"ShiftReferenceDay	Shift Reference Day	Date"
"ShiftSchedulingGroup	Shift Scheduling Group	Varchar"
"ShiftStartTime	Shift Start Time	Timestamp"
"ShiftStopTime	Shift Stop Time	Timestamp"
"ShiftTypeId	Shift Extended Type	Number"
"LayerTimeRecordGroupVersion	Layer Group Version	Number"
"ORGANIZATION_ID	Department	Number"
"OrderEntered	Order Entered	Number"
"PJC_PROJECT_ID	Project	Number"
"PJC_TASK_ID	Task	Number"
"PeriodId	Time Card Period	Number"
"Resource	Person	Number"
"ResourceType	Person Type	Varchar"
"AbsenceReason	Absence Type Reason_OBSOLETE	"
"EndDayDuration	End Day Duration	Number"
"StartDayDuration	Start Day Duration	Number"
"ChangeRequestStopTime	Stop Time	Varchar"
"TimeZoneMarker	Time Zone Marker	Varchar"
"UnitOfMeasure	Unit Of Measure	Varchar"
"RefDate	Reference Date	Date"
"ShiftOrigin	Shift Origin	Varchar"
"PJC_BILLABLE_FLAG	Billable	Varchar"
"EXPEDITE	Expedite	Varchar"
"InternalSource	Entry Source	Varchar"
"OVERRIDE_CHECK_PRINTER	Override Check Printer	Varchar"
"OVERRIDE_PAY_METHOD	Override Payment Method	Varchar"
"Owner	Owner	Varchar"
"TimeRecRowId	Time Record Row Id	Number"
"WorkLocationOverride	Work Location Override	Number"
"WorkLocationUSOverride	Work Location with US Hierarchy Overrides	Number"
"ClockIdOut	End Time Device ID	Varchar"
"EndOfBreakdown	End Of Breakdown	Timestamp"
"Identifier	Identifier	Varchar"
"Measure	Quantity	Number"
"PJC_WORK_TYPE_ID	Work Type	Number"
"SchedMeasure	Scheduled Shift Hours	Number"
"StartDayPartial	Start Day is Partial Absence	Varchar"
"StartTime	Start Time	Timestamp"
"OriginDeviceTime	Device Time	Varchar"
"OriginDeviceTimeIn	Device In Time	Varchar"
"OriginDeviceTimeOut	Device Out Time	Varchar"
"AssignmentWorkLocation	Assignment Work Location	Number"
"ActualDate	Earned Date	Date"
"CalculatedDuration	Calculated Duration	Number"
"CompensatoryTimeAbsencePlan	Compensatory Time Absence Plan	Number"
"CompensatoryTimeFields	Compensatory Time Fields	"
"DurationPaid	Duration Paid	Number"
"PJC_PROJECT_UNIT	Project Unit	Number"
"BadegId	Badge ID	Varchar"
"StopGmtOffset	Stop GMT Offset	Number"
"Source	Source	Varchar"
"AbsenceTypeEntryId	Absence Type Entry ID	Number"
"ChangeRequestStartTime	Start Time	Varchar"
"PayrollTimeType	Payroll Time Type	Varchar"
"ActivityInId	Activity In Id	Number"
"ActivityOutId	Activity Out Id	Number"
"AllowEdit	Allow Edit	Varchar"
"DEFAULT_PAYROLL_RATE	Default Payroll Rate	Number"
"ExternalShiftNumber	External Shift Number	Varchar"